Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_duration_year,Gas_duration_year,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice,0,1,2,3,4,5,6,Segment K-means PCA,cntry,year
JAM-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.0909687627652376,1.169617383294274,-1.0871026770545749,-1.090040750242797,-1.278530576799795,-0.2744695909147355,-0.5952616121551928,1.540993898833835,-1.1736678234956217,-0.006645737398606,0.0242082285343711,0.0,-1.6705157121562035,0.6783984011470585,1.814828038880487,-0.03863250656101942,-1.4515385002970616,0.683911557847498,-0.6833171760273901,0,JAM,2021
JOR-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.6818115747689178,-0.425183786839204,-1.0871026770545749,-0.6086576335169889,-1.278530576799795,-0.0420071569305971,-0.5952616121551928,0.0411622706388317,-0.5096477011699942,-0.0096711375965622,-0.0120016465927732,1.0,-1.645970799914079,0.18353369317135004,0.9106584919789121,-0.2225110316100377,0.15653808100302785,-0.6596012154317878,-0.6470156317885155,0,JOR,2000
JOR-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.677794231517615,-0.425183786839204,-1.0871026770545749,-0.5605193218444081,-1.278530576799795,-0.0420071569305971,-0.5952616121551928,0.1068052232959314,-1.0710066282240098,-0.0091439010922491,-0.0124390937579264,1.0,-1.576802878353197,0.25398286670157405,0.9698451849038201,-0.39237512929938223,-0.15062862923846826,-0.73315755485854,-1.0475730028382597,0,JOR,2001
JOR-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.7360838231061756,-0.425183786839204,-1.0871026770545749,-0.5123810101718272,-1.278530576799795,-0.0420071569305971,-0.5952616121551928,-1.1781116524729751,-0.6569353560142147,-0.0096734582261126,-0.0123044461979504,1.0,-1.2912330917223618,0.17627190822679656,0.7839272095287553,-0.4487599692342105,0.4418666127464907,-1.5367893665708348,-0.6243896670580243,0,JOR,2002
JOR-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.7050991951771266,-0.425183786839204,-1.0871026770545749,-0.4642426984992465,-1.278530576799795,-0.0420071569305971,-0.5952616121551928,1.3012499799102704,-0.6762353275323922,-0.0096474777046761,-0.0081276596229275,1.0,-1.9023966521245812,0.2697938544577524,1.014111282631823,-0.08517472992695092,-0.2987452751427144,0.19752830916776054,-0.8657618127921436,0,JOR,2003
JOR-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.5980889655703988,-0.425183786839204,-1.0871026770545749,-0.4161043868266657,-1.278530576799795,-0.0420071569305971,-0.5952616121551928,1.4833215840778935,0.2657746141243562,-0.0095941704486545,0.0114822579892525,1.0,-2.2817051935764323,0.7904729930032709,0.7253081526602315,0.026162349730018637,0.09138260633679349,0.49326879569220466,-0.07421902819108368,0,JOR,2004
JOR-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.7498399719132383,-0.425183786839204,-1.0871026770545749,-0.3679660751540849,-1.278530576799795,-0.0420071569305971,-0.5952616121551928,-0.2542947496132227,-0.691870026056766,-0.0096223364997115,0.0119817881930311,1.0,-1.7331385631780443,0.9178339137535756,0.6331516426001834,-0.5674791371871557,0.10728011921655502,-0.9342744815385897,-0.5708877350702016,0,JOR,2005
JOR-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,1.2391885160502707,-0.425183786839204,-1.0871026770545749,-0.3198277634815041,-1.278530576799795,0.0476643124362191,-0.5952616121551928,1.3102880714546543,0.5238563065870951,-0.0096600193727129,0.0368945590554992,1.0,-2.3421344327577107,1.1200804410101777,0.5311404776405861,-0.05412297330820793,0.2574007196087084,0.4103050827923096,0.21857643461851212,0,JOR,2006
JOR-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,1.62926104754623,-0.425183786839204,-1.0871026770545749,-0.2716894518089233,-1.278530576799795,0.0476643124362191,-0.5952616121551928,1.2449243938390158,0.485725514951727,-0.0096192313768492,0.0540427442890641,1.0,-2.373246306138352,1.3122130378854746,0.46354450806604014,-0.1474346606341158,0.24580579702557243,0.3486399149060326,0.24565486586091845,0,JOR,2007
JOR-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,1.6722520800794007,-0.425183786839204,-1.0871026770545749,-0.2235511401363425,-1.278530576799795,0.0476643124362191,-0.5952616121551928,-0.6193936630866848,0.6147082867338611,-0.0095762880911238,0.0537396615262093,1.0,-1.9215190821047676,1.2910384377952915,0.2408487537680747,-0.3984624001802296,0.8596567752963636,-0.926313373986814,0.529779884403275,0,JOR,2008
JOR-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,1.903348770578408,-0.425183786839204,-1.0871026770545749,-0.1754128284637617,-1.278530576799795,0.1383191593190317,-0.5952616121551928,0.8206181294749507,0.4348869637459737,-0.0093199045381045,0.0931354413059967,1.0,-2.264633826392761,1.4973222700992237,0.33573225579747795,-0.31445023822302554,0.3393230810207366,0.03611009171526586,0.3102098801736713,0,JOR,2009
JOR-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,1.2702881696211878,-0.425183786839204,-1.0871026770545749,-0.1272745167911809,-1.278530576799795,0.1928441664044844,-0.5952616121551928,0.0537466358925328,0.5828413110089554,-0.0089324085699974,0.0691185209030308,1.0,-1.9706882425185464,1.2234587347854646,0.28952628616202614,-0.2861711732468723,0.6606405081616438,-0.45070837236596895,0.4396609767516446,0,JOR,2010
JOR-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.1399938151833675,-0.425183786839204,-1.0871026770545749,-0.0791362051186001,-1.278530576799795,0.1928441664044844,-0.5952616121551928,1.1078255120350062,-0.3621633877542916,-0.0035958084051896,0.0351687105493424,1.0,-1.8630125817757908,0.721007875091356,0.6837848029952469,-0.19117447259229983,-0.0909295705517599,0.12783594172437815,-0.4704679707228556,0,JOR,2011
JOR-2012,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.8073289667655044,-0.4097860101908472,-0.425183786839204,-1.0871026770545749,-0.0309978934460193,-1.278530576799795,0.2499574188956138,-0.5952616121551928,-0.6371097992014529,-0.3620928656295145,0.0022772542185549,0.0495807639262624,1.0,-1.2792572060730145,0.6366091216425112,0.5439332776549068,-0.43569092417550015,0.32880954867644613,-1.0104299596265867,-0.25141144479404715,0,JOR,2012
JOR-2013,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,-0.2003011137676332,-0.425183786839204,-1.0871026770545749,0.0171404182265614,-1.278530576799795,0.2499574188956138,-0.5952616121551928,-0.7235944214710037,0.1006493648772839,0.0026881727290741,0.062188547656109,1.0,-1.2632669233238403,0.7435333843567743,0.46424341190876217,-0.33865646775302316,0.4806725516057979,-0.8993955714061574,0.17695733067900657,0,JOR,2013
JOR-2014,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,-0.7759805079262063,-0.425183786839204,-1.0871026770545749,0.0652787298991423,-1.278530576799795,0.2499574188956138,-0.5952616121551928,1.500272853887673,-0.6158570428361343,0.0045895945941533,0.0253913942082702,1.0,-1.6205896640073791,0.6246800033426932,0.8298385689408196,-0.11958087105306557,-0.5247351685789756,0.5191888995684684,-0.605216987848418,0,JOR,2014
JOR-2015,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,0.5442637616865108,-0.2789343491762963,-1.0871026770545749,0.1134170415717231,-1.278530576799795,0.3052435174730663,-0.5952616121551928,-0.2756018913149339,-1.65929760434926,-0.0028032297649141,0.0773827477564921,1.0,-1.1937143694286925,1.322701742936147,0.61651538904024,-0.9387897978828011,-0.6234910590377633,-0.9744218867023676,-0.9921468415363079,0,JOR,2015
JOR-2016,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,1.6846306989178226,0.2566639626353375,-1.0871026770545749,0.1615553532443039,-1.278530576799795,0.3052435174730663,-0.5952616121551928,0.8251411948847185,-1.93035658620228,-0.0051894367341546,0.1087833963208526,1.0,-1.4716707111614011,1.9784073187369529,0.752546681137444,-0.959119621969862,-1.2935665940855725,-0.22949624620719994,-1.020162100397518,0,JOR,2016
JOR-2017,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,1.6136497351971573,0.645619041728455,-1.0871026770545749,0.2096936649168846,-1.278530576799795,0.3052435174730663,-0.5952616121551928,0.4778667073091065,-1.8244947159886733,-0.0061336336092918,0.1313740432981315,1.0,-1.2729214800357578,2.000388567849758,0.8207631496577358,-0.913009550618244,-1.2593550210415232,-0.3938808280899139,-0.7946565562122136,0,JOR,2017
JOR-2018,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,1.541028679768493,1.2877508033041587,-1.0871026770545749,0.2578319765894655,-1.278530576799795,0.3788769296136998,-0.5952616121551928,-0.8242614881597246,-1.883459618685394,-0.0050384424390651,0.1409776852673009,1.0,-0.7381315241879028,2.0820812923360834,0.8623310744241424,-1.0313120839342025,-1.1090114455593283,-1.238714391248579,-0.5184708454641456,0,JOR,2018
JOR-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,1.425057748138442,1.9075104620127528,-1.0871026770545749,0.3059702882620463,-1.278530576799795,0.3788769296136998,-0.5952616121551928,-0.0638363167203859,-0.9859096307086646,-0.0073166784581592,0.157467723186759,1.0,-0.8572977337680613,2.075386032204343,1.0177411938864247,-0.5144054259833448,-1.0683832646599543,-0.4258981220112021,0.22719379833597553,0,JOR,2019
JOR-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,1.2523154555487848,2.8442647197967057,-1.0871026770545749,0.354108599934627,-1.278530576799795,0.3788769296136998,-0.5952616121551928,-0.8329015890581297,-1.7427325852755595,-0.0040714663234358,0.0505002191535557,1.0,-0.29995889064198256,2.2119051719948524,1.3005949093596612,-0.6289134618559991,-1.5298605634076536,-1.019347123283555,-0.00852732226075869,0,JOR,2020
JOR-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,1.19549410250607,3.1470833680164434,-1.0871026770545749,0.4022469116072079,-1.278530576799795,0.3788769296136998,-0.5952616121551928,-0.2833547111100362,-1.3627911166723248,-0.0001554330004336,0.0268169498271936,1.0,-0.39443077879624033,2.2300993911900036,1.3878172024762576,-0.354389695419851,-1.5926061175759068,-0.511645112477223,0.2938228458944062,0,JOR,2021
JPN-1995,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.1613177818010123,-0.3646655981287187,-0.4245667583358954,0.4276698388633716,0.1615553532443039,1.1533731558365832,1.1002698678336136,-0.5952616121551928,-1.0379327364195592,-1.451975959580947,1.1827820916995666,0.8525994483415228,0.0,0.8328255478304051,-0.34578962317784057,-0.2027212969923188,-2.2910223775917378,-0.06647437077595625,-1.157374005381103,-0.4125389555234994,3,JPN,1995
JPN-1996,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.1374494858617271,-0.341052333652273,-0.4243392215551669,0.4675322734927912,0.2096936649168846,1.155588256999812,1.151268666243305,-0.5952616121551928,-0.8964681929226417,-1.46635664306227,1.3062047841250417,1.0059849270268273,0.0,0.8677242642430884,-0.330514856606543,-0.1703633932810147,-2.4450997713207685,-0.08871489414952956,-1.0222245949986795,-0.37493007991603294,3,JPN,1996
JPN-1997,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.1072656880678095,-0.32601853808106,-0.4237623355472877,0.5073947081222109,0.2578319765894655,1.1782039440720176,1.1784554488932706,-0.5952616121551928,-0.7584508174408117,-1.5955891544293987,1.3009833865637863,1.130308813342527,0.0,0.9139879381008277,-0.32239882860581237,-0.15818558598013896,-2.5375844683521565,-0.19827969449066282,-0.937781337901696,-0.43617764114897106,3,JPN,1997
JPN-1998,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.1039516671057544,-0.3057228278884822,-0.4229969141861334,0.5472571427516305,0.3059702882620463,1.2058776093303596,1.2042842521122397,-0.5952616121551928,-0.738061235351687,-1.5732568606005684,1.1582508096175637,0.9216442023125084,1.0,1.0247993815477616,-0.24816461286742783,-0.25569980405393455,-2.2967492490026182,-0.26377708084238666,-1.03248844426039,-0.4453611059965617,3,JPN,1998
JPN-1999,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.0394739352233784,-0.2676710841497093,-0.4215496406099993,0.5871195773810503,0.354108599934627,1.211707763521714,1.2221020812886705,-0.5952616121551928,-0.6529050707674966,-1.5055075102468698,1.0037837103540517,0.9809924718202636,1.0,1.0345038612504414,-0.25295579815404895,-0.3249033192784807,-2.210707820671377,-0.2935969978902663,-0.9753606681003641,-0.38162981875198915,3,JPN,1999
JPN-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.0210991221398574,-0.2585656380355198,-0.4180090102273134,0.6269820120104699,0.4022469116072079,1.2462297180427608,1.2296909956485196,-0.5952616121551928,-0.4703053605444937,-1.6315816152866185,1.0273003704258723,1.6082320584119043,1.0,1.1629717987003971,-0.3255410917804466,-0.19221628958603268,-2.5764590697264405,-0.3943383125438649,-0.7906989483169253,-0.32963239280310125,3,JPN,2000
JPN-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.094384725098928,-0.2485052841408065,-0.4137426825542561,0.6668444466398895,0.4503852232797887,1.2546867395580532,1.237514282243272,-0.5952616121551928,-0.4410979141823467,-1.660442241557634,1.1473121644673372,1.6130038387048928,1.0,1.2103779042880702,-0.34477229697200196,-0.1950925856296333,-2.6581002501682,-0.40429681623443786,-0.7510838333742312,-0.32662533614433487,3,JPN,2001
JPN-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.142011767357054,-0.2514287929782584,-0.4083072418584705,0.7067068812693091,0.4985235349523694,1.2796177769972226,1.2437269231136994,-0.5952616121551928,-0.490329812803537,-1.649195829719598,1.1875930556742051,1.4780743573195718,1.0,1.3279272918425886,-0.3122586289918865,-0.229719378998441,-2.610405724877482,-0.4956572071048387,-0.7152002327460614,-0.26771362652680664,3,JPN,2002
JPN-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2097853461663345,-0.2153066428345987,-0.3978561659892317,0.7465693158987288,0.5466618466249503,1.2934870394950282,1.251886608936824,-0.5952616121551928,-0.6776199242767085,-1.6823441832583408,1.1954564940032557,1.7586673677056286,1.0,1.46882191488528,-0.3491691584248993,-0.22266335851798472,-2.810168435093396,-0.45900672071390775,-0.8141298588848376,-0.18809247283045588,3,JPN,2003
JPN-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2129138428764025,-0.2654019466917352,-0.3869745954142198,0.7864317505281484,0.5948001582975311,1.307653676638339,1.2529230737277814,-0.5952616121551928,-0.6435069506826352,-1.6544828918248535,1.82785503839668,1.925754508289886,1.0,1.559765509134493,-0.39957520126762947,-0.04893783716148173,-3.2564753918613487,-0.3235219284157146,-0.648175379216752,-0.08428694326887463,3,JPN,2004
JPN-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2425155439934107,-0.3136022189528032,-0.3759805354812113,0.826294185157568,0.6429384699701118,1.3087844087746967,1.2535950122100823,-0.5952616121551928,-0.6548980283520028,-1.695174447154219,2.640702836437032,2.269962722674554,1.0,1.709507762810586,-0.4750092228454702,0.20881426957903024,-3.9339528155280328,-0.1681441363458987,-0.4765353033704435,0.027428773287907833,3,JPN,2005
JPN-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2178450388571698,-0.2393022212640542,-0.3660495641763203,0.8661566197869878,0.6910767816426927,1.3093463350661991,1.2626963479258253,-0.5952616121551928,-0.688106410686623,-1.7582724818501734,2.69682520341569,2.844370792023569,1.0,1.8396478162481473,-0.4724352228964906,0.3252099239418493,-4.312534452961173,-0.16184490303240387,-0.43287440882440864,0.13684864603445757,3,JPN,2006
JPN-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2471274524078357,-0.1860079086126553,-0.3586935032169999,0.9060190544164074,0.7392150933152735,1.311698219477412,1.265819584928743,-0.5952616121551928,-0.5924789665194746,-1.7497175601135309,2.782989060184395,3.2575707569808943,1.0,1.9146724369725887,-0.494918717745227,0.4114862312152814,-4.575883232628318,-0.16100752130545246,-0.2962547560611489,0.2511053690056868,3,JPN,2007
JPN-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2426559361723347,-0.1565040188463327,-0.3456434906868306,0.945881489045827,0.7873534049878542,1.3140507891817017,1.2871908634044358,-0.5952616121551928,-0.7509990518016298,-1.8051716127859188,5.535311423334625,5.530240081028377,1.0,2.5053255507792973,-0.757575225835239,1.5321114087693481,-7.4940780502884055,0.5022965885946437,0.33201442049787894,0.9318373073579673,3,JPN,2008
JPN-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.2404474270725102,-0.1000271931421375,-0.3246889597810901,0.9857439236752468,0.8354917166604351,1.317503293219345,1.3075035142061626,-0.5952616121551928,-0.4493060998384549,-1.7989496505311242,4.241394995543363,3.758466686022479,1.0,2.0969916834997617,-0.4911089453244215,0.8341609124637321,-5.730600574514889,0.07358412109481875,0.11046229686614822,0.4495503111954714,3,JPN,2009
JPN-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.239769328636345,-0.1104668190689236,-0.3174853018383707,1.0256063583046664,0.8836300283330158,1.3230341706922242,1.325357607573358,-0.5952616121551928,-0.4653369881061051,-1.810556475071438,4.779118516383997,5.495920860515996,1.0,2.4549008313281373,-0.6723083678314451,1.3175113179826334,-6.991300291103922,0.24542113979493785,0.4031850947047411,0.8802245161001782,3,JPN,2010
JPN-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,0.2376412494926934,0.1502440313343737,-0.2850051438054486,1.065468792934086,0.9317683400055966,1.3230341706922242,1.3274687476995648,-0.5952616121551928,-0.6343735472851428,-1.8061254418634356,5.859011640190152,7.478863898128313,1.0,2.9520040407963273,-0.734629780297007,1.9718772709564472,-8.757053708438045,0.46964901386784275,0.7827353395217105,1.5155419880769936,3,JPN,2011
JPN-2012,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,0.3387500441580306,0.2336208325059583,-0.2565253600149428,1.1053312275635057,0.9799066516781776,1.3230341706922242,1.33236077576224,-0.5952616121551928,-0.5395941482329145,-1.8944521332236488,5.5960300093599535,9.019192632993558,1.0,3.2242928534529156,-0.8738850053687681,2.2202351690523314,-9.4458717525927,0.37768950836801196,0.9759923998714387,1.8044568344284209,3,JPN,2012
JPN-2013,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,0.4622877668149897,0.225620695962355,-0.1546679026346448,1.1451936621929253,1.0280449633507582,1.3331537321155629,1.346800195171848,-0.5952616121551928,-0.4786485148155548,-1.787409202597609,4.6688391235276105,8.970436663270185,1.0,3.2240833926019246,-0.8906216246761993,1.9598985826898705,-8.803709044815266,0.1753183511977116,0.8933734435829204,1.852438120010053,3,JPN,2013
JPN-2014,-0.2822706379527758,-0.3829797079628972,-0.3070921194273283,0.2472632138490527,0.455195205639753,0.3229468389661372,-0.0030236963967604,1.185056096822345,1.076183275023339,1.3331537321155629,1.3741358305321114,-0.5952616121551928,-0.444372047850239,-1.8047483393488264,3.792578576227515,9.766919769194692,1.0,3.441648134689815,-0.8213863724575443,1.9589006533278397,-8.694849512076523,-0.15002308822327956,0.9480224444791544,2.081229420370967,3,JPN,2014
JPN-2015,-0.2822706379527758,-0.3377900200202339,0.2000544825771154,0.2472632138490527,0.4710356518849191,0.2613681419856501,0.1943509398751997,1.2249185314517643,1.1243215866959198,1.333548987891162,1.379231959857571,-0.5952616121551928,-0.3775647746195955,-1.8406320744870373,3.172188087998703,5.670888751790408,1.0,2.94843013140493,-0.32133316447382265,0.9970870418749418,-6.067449162077124,-0.261576810769559,0.651580474015007,0.941877012697761,3,JPN,2015
JPN-2016,-0.2822706379527758,-0.2335420847318134,0.1781352847212248,1.0608954742232193,0.4664502828258948,0.2861622603000672,0.3714312756953016,1.2647809660811842,1.1724598983685006,1.334512618621044,1.3926424320994872,-0.5952616121551928,-0.498322997006739,-1.7790482661844067,3.0615134717192904,3.912555587717688,1.0,3.0120657114858242,0.04644466149120472,0.6979382229048295,-4.999632117321599,-0.6532357179665834,0.5666004131832287,0.8307861445490672,3,JPN,2016
JPN-2017,-0.2822706379527758,-0.1500190752929585,0.1261655736758057,1.0608954742232193,0.4408915396546717,0.2903329736156744,0.5153946929505143,1.3046434007106036,1.2205982100410817,1.3366610051650658,1.3976086425912135,-0.5952616121551928,-0.5900632145848421,-1.761931302553695,4.3425848440228005,4.436606112790527,1.0,3.2603894810211207,0.01430704294269456,1.151702486623029,-6.0181273161919036,-0.39414200519643283,0.7759420616755449,1.1133541500186122,3,JPN,2017
JPN-2018,-0.2822706379527758,-0.0772480950542553,0.3345747210314135,1.3321062276812747,0.4193122890124864,0.2491961335329113,0.6388206497491637,1.3445058353400232,1.268736521713662,1.338376660477288,1.4042285107565975,-0.5952616121551928,-0.5635939667245446,-1.71779059001637,4.803877050253649,5.235689349159786,1.0,3.6247237518405377,0.007711594703793325,1.5083464743000792,-6.6545995369224356,-0.2750464103805652,1.1632595805439614,1.357729005398459,3,JPN,2018
JPN-2019,-0.2822706379527758,-0.0319025806014452,0.6729081460005689,1.3321062276812747,0.432480710236885,0.2125695696050135,0.7705179591919746,1.384368269969443,1.316874833386243,1.342453832224462,1.4090425382750755,-0.5952616121551928,-1.0389230638125366,-1.6488556421770493,4.50345992962213,5.046667804195018,1.0,3.8595378320005476,0.05775706724545602,1.379381593854206,-6.379616474690759,-0.026714272660626502,0.9484647284645769,1.2950497090338948,3,JPN,2019
JPN-2020,-0.2822706379527758,0.1044456157772815,0.8401304135140596,1.3321062276812747,0.4336589836708917,0.2166984684562192,0.9750580254990576,1.4242307045988627,1.365013145058824,1.3509274937018845,1.4188162680803948,-0.5952616121551928,-0.5647545345284343,-1.6363346319145105,3.071098051825988,3.659312234887936,1.0,3.611206062028259,0.3225372796958723,0.8498616852467586,-4.635633909847578,-0.4639830438440654,0.9608689457213805,0.8419494736740204,3,JPN,2020
JPN-2021,-0.2822706379527758,0.0837206899277155,1.398009352491416,1.8745277345973856,0.4462594568176161,0.1186489798844012,1.1455200290670369,1.4640931392282823,1.4131514567314047,1.359875958217594,1.419592782768588,-0.5952616121551928,-0.4152381213598533,-1.666902607956858,4.818317831056233,4.437225633623793,1.0,4.176387079032068,0.3139136699030406,1.5648288588513353,-6.028057891831511,-0.10974020510985795,1.8956205255671097,1.0360848963653444,3,JPN,2021
JPN-2022,-0.2822706379527758,-0.020371418850558,1.5090194835680224,1.8745277345973856,0.0910378769982585,0.3874702365034166,1.2945549128975729,1.503955573857702,1.4612897684039854,1.37325219343168,1.4201739568022544,0.6798641293457961,0.2152865760728428,-0.9047268560250612,0.3170741539969213,0.8734552545820303,1.0,3.1612378796290352,1.0663248689754783,-0.9712234765551706,-1.0984905926760338,-1.0279200272851863,1.664546130819472,0.1517752200126809,3,JPN,2022
KAZ-1995,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.9701419846105472,-0.7418442884218106,-0.425183786839204,1.1053312275635057,0.0171404182265614,1.004001109126658,0.2932923214771294,-0.5952616121551928,0.9793826120053593,-0.3785753053789783,-0.0142626379355408,0.4331654962535937,0.0,0.493578594669748,-2.003426671622342,-0.610388152673115,-0.41849925524352993,-0.5101644276213102,0.2494617266747034,-0.05346410922328825,3,KAZ,1995
KAZ-1996,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.9770558387064572,-0.7435383507850395,-0.425183786839204,1.1451936621929253,0.0652787298991423,1.004001109126658,0.3094829750298377,-0.5952616121551928,1.494864715806577,0.9582536788406212,-0.0586759690572497,-0.0116588194846781,1.0,0.26118674083047994,-2.018379562335374,-0.834897487333528,0.388830045537449,-0.03426462001849432,0.7782559735498592,0.780874495739584,2,KAZ,1996
KAZ-1997,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.9700927665605368,-0.7418738752169831,-0.425183786839204,1.185056096822345,0.1134170415717231,1.004001109126658,0.3094829750298377,3.134150223663048,1.5073711469594075,0.9582536788406212,-0.0463733980914867,-0.0088517620304303,1.0,0.604277493588083,-1.9250881387719785,-2.8215607052009393,0.4462670324846407,-0.2803100096087127,1.6473757631941615,-0.09404104955204347,3,KAZ,1997
KAZ-1998,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.9699690766959517,-0.7419024123355858,-0.425183786839204,1.2249185314517643,0.1615553532443039,1.004001109126658,0.3094829750298377,3.147707415898356,1.3658494979047096,0.9557680305644428,-0.0799687785548096,-0.0029475066201162,1.0,0.6678198459379387,-1.9188534951002145,-2.869945352269542,0.4410659346496695,-0.24923139497964378,1.5495643106831047,-0.07651328452062409,3,KAZ,1998
KAZ-1999,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.9708021884507425,-0.7262511256618597,-0.425183786839204,1.2647809660811842,0.2096936649168846,1.004001109126658,0.3094829750298377,3.000885501358022,1.44186138534465,0.9582536788406212,-0.0210140276253509,-0.0119262457092678,1.0,0.6621434950781011,-1.9050472687017534,-2.795819438634782,0.41778875778030083,-0.25134619574219313,1.5819984415856645,-0.03424442536153915,3,KAZ,1999
KAZ-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.870689050245839,-0.6621262242347158,-0.425183786839204,1.3046434007106036,0.2578319765894655,1.0050339684763083,0.3094829750298377,2.903453778611506,1.5172395142929564,-2.282465246152466,-0.0292335517327193,-0.0179638218992086,1.0,1.0701908921550225,-1.5319974103237264,-2.355042960562976,-0.6029532985409939,-1.9246876328979328,0.9018900977489406,-2.3338725707957466,3,KAZ,2000
KAZ-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,1.9258448614627464,-0.6621134779195884,-0.425183786839204,1.3445058353400232,0.3059702882620463,1.0050339684763083,0.3094829750298377,2.8996136387984914,1.393513013988958,-0.8517612955451421,-0.0619222291410256,-0.0110653349383427,1.0,0.9443308013143238,-1.679074484804243,-2.577552300095264,-0.15184620904187363,-1.1681285822530134,1.1269559647902823,-1.2828200302290584,3,KAZ,2001
