Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice
ARE-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.0924985341347058,-0.42518378683920405,-1.278530576799795,0.6656611446641097,-0.5952616121551928,1.336928720998257,0.9580744678579203,-0.0097777373150544,-0.11876498067807667,0.0
ARE-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.101801059970473,-0.42518378683920405,-1.278530576799795,0.7408014591292224,-0.5952616121551928,-0.2928799000088129,0.2422170638407214,-0.009014740338143442,-0.1554752163405188,0.0
ARE-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.1028974666727445,-0.42518378683920405,-1.278530576799795,0.7690602335532638,-0.5952616121551928,1.4999085329376463,-1.0745157122030609,-0.009950167465666088,-0.1428362227827641,0.0
ARE-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.103523593559659,-0.42518378683920405,-1.278530576799795,0.7775154256894736,-0.5952616121551928,0.6068754390136306,0.8905575311860406,-0.008589738366991295,-0.18384933304218012,0.0
ARE-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.116590717857414,-0.42518378683920405,-1.278530576799795,0.840488720381465,-0.5952616121551928,1.241162407507539,0.9279165694233621,-0.01228180167761048,-0.17923669242284407,0.0
ARE-2005,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.122978183143486,-0.42518378683920405,-1.278530576799795,0.8619851739031262,-0.5952616121551928,-0.16350676539470724,-0.12659391797883082,-0.006770973728181984,-0.18734312962626934,0.0
ARE-2006,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.1262604181560127,-0.42518378683920405,-1.278530576799795,0.8760604640633699,-0.5952616121551928,-0.25893817989547824,-1.0482054177402658,-0.008375597799095332,-0.2059737269270679,0.0
ARE-2007,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.131665949432414,-0.42518378683920405,-1.278530576799795,0.94909943886828,-0.5952616121551928,1.5275488714350574,-1.1107585224538146,-0.00017788525993626668,-0.2669384160518498,0.0
ARE-2008,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,2.136709281218442,-0.42518378683920405,-1.278530576799795,0.9805439267925727,-0.5952616121551928,0.6615594975206721,0.958126828189385,0.021100531417731213,-0.2778697462250856,0.0
ARE-2009,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,2.140431881248559,-0.42332437165270187,-1.278530576799795,1.0334752589629406,-0.5952616121551928,0.2630935920391141,0.7235108562184929,0.006886365192339141,-0.19778109863214102,0.0
ARE-2010,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,2.143951453229693,-0.42169314689551896,-1.278530576799795,1.0334752589629406,-0.5952616121551928,1.4360118733844571,0.9201705248159833,0.029134803499189413,-0.21032631203511357,0.0
ARE-2011,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,2.1464593926099917,-0.42022248733975537,-1.278530576799795,1.0693034193824178,-0.5952616121551928,0.9395731674205597,0.8129602579707791,0.03160547533611101,-0.2929053832215542,0.0
ARE-2012,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,2.1471283094779015,-0.42209587270574606,-1.278530576799795,1.0784900131160056,-0.5952616121551928,0.9160688845271964,0.6407521987939195,0.08208504522960294,-0.6123787144362715,0.0
ARE-2013,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,2.1463449918584123,-0.41325734930992175,-1.278530576799795,1.1173289602068872,-0.5952616121551928,0.4306006980202119,0.5902015691575776,0.04284616411722867,-0.2758476301553008,0.0
ARE-2014,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,2.1425527214039706,-0.3829740269287628,-1.278530576799795,1.1330817361837273,-0.5952616121551928,0.2954402981664028,0.036619948049781095,0.08081029232938051,-0.6777741094249756,0.0
ARE-2015,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,2.144082512674293,-0.3865655220313639,-1.278530576799795,1.1330817361837273,-0.5952616121551928,0.6284720450583439,-0.8216682109162705,0.0389771699356324,-0.3605811470709186,0.0
ARE-2016,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,2.1827943002915657,-0.38596271579694047,-1.278530576799795,1.1330817361837273,-0.5952616121551928,-0.2973247760106266,-0.3812463907839069,0.024708251254809036,0.08275845470171288,0.0
ARE-2017,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.8073289667655044,2.172250283171873,-0.33502933472639645,-1.278530576799795,1.15089736329691,-0.5952616121551928,-0.9721980970378481,-0.8807299396468253,0.029733029033906296,-0.021713085910480146,0.0
ARE-2018,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.8073289667655044,2.158223271303495,-0.2673201206327616,-1.278530576799795,1.1526440989808142,-0.5952616121551928,-0.7414963814371062,-1.4696113829664712,0.04132195430917806,-0.36248579823394794,0.0
ARE-2019,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.8073289667655044,2.0975573194349177,0.025477214856052404,-1.278530576799795,1.1598832659596812,-0.5952616121551928,-0.9899020104563935,-0.21967896876968152,0.00178148620802637,-0.12082584026538554,0.0
ARE-2020,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.8073289667655044,2.0129742286365597,0.24361193105082854,0.27929587011681245,1.1650057780657639,-0.5952616121551928,-1.0312337086983963,0.8426858606714284,0.02299958152848793,-0.19367487738408826,0.0
ARE-2021,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.8073289667655044,1.9912252766978078,0.33523641276657623,0.4480960707883125,1.1830078261228136,-0.5952616121551928,-0.814854741220976,-0.8324136892732164,0.052406850245849165,-0.3789177335925541,0.0
ARE-2022,7.126248909768435,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.8073289667655044,-0.050724696085177386,0.26780997680687757,-1.278530576799795,1.1904957446922564,-0.5952616121551928,0.1566171925579949,0.9582536788406211,1.3195402106310812,-1.2677262166383858,0.0
ARG-1995,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.6975442918546383,0.260301666579588,-0.42518378683920405,0.16483719646409092,0.3985977737961282,1.5071749215823875,-1.0975143912779803,0.8255842465066199,0.007787111885074014,-0.0049638541212981896,0.0
ARG-1996,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.701254233576269,0.4825101887331252,-0.4230582790040073,0.16483719646409092,0.3985977737961282,1.4357360426856463,-0.4456944290884962,0.8997378973576915,0.00873968191012534,-0.004905184561465456,0.0
ARG-1997,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.7062065544536762,0.4072725506483902,-0.4220793346468581,0.16483719646409092,0.4457481834550976,1.5132736365962451,-0.16554086154786016,0.8151567217046768,0.008692953868396575,-0.010991082545659305,0.0
ARG-1998,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.7131331409909611,0.4645975656415105,-0.4184164884145928,0.16483719646409092,0.4800023391378908,1.4653201309329664,-0.14122998293834038,0.9253147633602409,0.006250565125627362,-0.02110237140404035,0.0
ARG-1999,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.7064092719543947,0.8015137455547234,-0.41853816441111225,0.16483719646409092,0.6246341533801575,1.4023331645650672,0.7880920812017813,0.9582535340903324,0.0021049126116975203,-0.03399212480713367,0.0
ARG-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.7300878256834501,0.7424478368391793,-0.4179502800655796,0.16483719646409092,0.6842205514663809,1.3932337692473606,-0.40018652938444926,0.9581554603036362,0.002548412395615958,-0.04337164412470044,0.0
ARG-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.7490495237778253,0.5208810587872883,-0.41627153611005135,0.16483719646409092,0.7419826207039305,1.386087780970214,-0.5889013120783678,0.9582200872002075,0.0014190281075784482,-0.06092081371725148,0.0
ARG-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.7703000383210276,0.5200266597213747,-0.41188558854234386,0.16483719646409092,0.7536244389415178,1.3126582985640762,-0.12002512100844567,0.9582322498815248,-4.6739776910713e-05,-0.06003039261138439,0.0
ARG-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.768069396580256,0.648626132782633,-0.41119112851264217,0.16483719646409092,0.7536244389415178,1.1754850624240445,0.21833743082032195,0.9389551004870019,-0.00015744818666450455,-0.06637869053212124,0.0
ARG-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.7427321179089033,0.7473729723405119,-0.41390623650175795,0.16483719646409092,0.7536244389415178,1.0374056782241634,-0.9324210900743206,0.9528683193883941,0.005556312692847482,-0.0680217679883738,0.0
ARG-2005,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.7276439889380981,0.672132582374477,-0.4129558183194426,0.16483719646409092,0.7536244389415178,0.888570965883723,-0.6095953029808228,0.9582532793400365,0.02065459700689818,-0.06324449189335295,0.0
ARG-2006,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.24726321384905275,-0.7353826144406186,0.4754908097223941,-0.41549663430966854,0.16483719646409092,0.7536244389415178,0.8922188308963213,-0.7881053432380297,0.9582531990738418,0.018433261988978298,-0.0666285942048972,0.0
ARG-2007,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.7232917128215292,0.6274334000389676,-0.41683931522280976,0.16483719646409092,0.767256422103959,0.9028901770219292,-0.8973580182394791,0.9582454147606593,0.02167819543930544,-0.036093986473857795,0.0
ARG-2008,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.7459079315741431,0.7287508042319476,-0.41980987439953926,0.16483719646409092,0.7735124708740054,0.8464924158108998,-0.9385919490916835,-0.5204915558008207,0.05102755436583983,0.0025745417092483433,0.0
ARG-2009,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.7518228173113205,0.6332804188435459,-0.4198814957605158,0.16483719646409092,0.7803409276942721,0.8531666946164624,-1.1501888341078998,-0.4607938765543238,0.014630557274689648,-0.005585706390932942,0.0
ARG-2010,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.7145794416308988,0.5934184519146899,-0.4213180869115989,0.16483719646409092,0.8392019751776898,0.8392397632311299,-1.112067677990265,-0.4997499884634146,0.046943483271584804,0.04928720734787436,0.0
ARG-2011,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.697978574553948,0.42848498763458653,-0.41764827010863603,0.16483719646409092,0.8543833035914605,0.8114173891224647,-1.0454673430922503,-1.2291039386297213,0.0631519626799457,0.266598941680247,0.0
ARG-2012,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.6947145326956187,0.5401389804873368,-0.3257539835260438,0.16483719646409092,0.8604789216318518,0.7951216379450126,-1.0153227730535352,-0.9334631855895648,0.04128286169777917,0.41178605412844366,0.0
ARG-2013,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.7090426241607546,0.5056792007257077,-0.30633608419000263,0.16483719646409092,0.8604789216318518,0.8603159555915811,-1.0132263085812088,-1.1666655761660303,0.02581991961276554,0.5244043558669919,0.0
ARG-2014,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.0608954742232193,-0.721830834170789,0.5364830849502233,-0.3503298058117742,0.16483719646409092,0.8604789216318518,0.8694890827044812,-1.119614939839006,-1.1641667376893696,0.03983375113425954,0.5884543069835241,0.0
ARG-2015,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.6033169811393302,-0.7290691462030721,0.5774536467293828,-0.35805375717976656,0.16483719646409092,0.8617704208327914,0.8857202113850535,-0.7186958357741406,-1.222138561016519,0.019455633426854392,0.42421993337804775,0.0
ARG-2016,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.6033169811393302,-0.7570719242671247,0.814286420546811,-0.36446317511470244,0.16483719646409092,0.8761632509863452,0.827156990082987,-1.0290531051875142,-1.2701867983020168,0.01779077371431053,0.22366632685334786,0.0
ARG-2017,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.8745277345973856,-0.754457697324166,0.9823111535136869,-0.3550940190242897,0.16483719646409092,0.9020344002341569,0.8650444825202838,-0.8925971470024662,-0.9783685105439494,0.04332931518665168,0.26608757217679646,0.0
ARG-2018,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.8745277345973856,-0.7543674364198127,1.0479331256442797,-0.25865698892770705,0.16483719646409092,0.9277959155885145,0.8536115146222814,-0.5836024212365157,-0.935372312620595,0.047846096562383054,0.2987255724854805,0.0
ARG-2019,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.4169492415134965,-0.7754756784552501,1.0651371104363097,0.23935662264416838,0.16483719646409092,0.9324117285897965,0.8622191730857588,-0.8367264908159281,-0.08673614891490763,0.01960154722490726,0.15807770539357477,0.0
ARG-2020,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.4169492415134965,-0.7642344594134921,0.9163325605423156,0.7586418708523481,0.16483719646409092,0.9634366094962713,0.9166964667870364,-0.7531670444847743,0.020217974892312866,0.006447711819266605,0.09768828602414413,0.0
ARG-2021,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.4169492415134965,-0.73424715566295,0.9348164384933817,1.1492492745401803,0.16483719646409092,0.9695276354429464,-0.5952616121551928,-0.546601454583222,-0.6824037704213647,0.043910066491806024,0.2319163079086902,0.0
ARG-2022,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.4169492415134965,0.08689103464739122,0.4867088387601909,1.391478310328913,0.23244807935437226,0.9695276354429464,0.4818183879020805,-0.14922552035078518,-0.6161466764955343,0.3728314955263068,-0.1807548102631613,0.0
ARM-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.44011715424312753,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,1.5171670315453063,0.9582536788406211,-0.00964298873213075,-0.008176326784777779,0.0
ARM-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.5481199027109228,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,1.5433734266943209,0.9582536788406211,-0.009669708496016996,-0.00819925175538242,0.0
ARM-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.08927798098024968,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,1.5432477368272874,0.6376437528671579,-0.009681756102957987,-0.01069930366699332,0.0
ARM-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.11996760048845166,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,0.20105185254350907,0.5969167817552528,-0.009671785031974448,-0.008804114701084944,0.0
ARM-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,-0.8073289667655044,-0.033229765139317406,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,1.5433734266943209,-0.3634378123548367,-0.009680642888238838,-0.007508869722034186,0.0
ARM-2005,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.8073289667655044,-0.07881537451102004,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,-0.1426412182776373,-0.6459927853161225,-0.00965353501118883,-0.0012599534466127907,0.0
ARM-2006,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,-0.8073289667655044,-0.2095769229026831,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,-0.49245852290234604,0.004572889511894542,-0.00964608819863529,0.002657086889290982,0.0
ARM-2007,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,-0.19675008060456967,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,-0.2170381553436691,0.9582536788406211,-0.009561233477372602,0.009080434036581536,0.0
ARM-2008,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,-0.1672340528905852,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,-0.1473260051793465,0.9582536788406211,-0.009546183867322457,0.012038454320005219,0.0
ARM-2009,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,-0.353169439862363,-0.42518378683920405,-1.278530576799795,0.009742279825863091,-0.5952616121551928,1.0045451370087262,0.8448818975329648,-0.00857356727523757,0.009666113767431948,0.0
ARM-2010,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,-0.2955234066715907,-0.40023813746818543,-1.278530576799795,0.07400701252418833,-0.5952616121551928,1.3947196171622434,-0.20596957481292225,-0.001528595865757077,0.021670481103111146,0.0
ARM-2011,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.02433455421022273,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,1.0577863261208014,-0.16578220439877614,-0.009568195583575889,0.030143208671946323,0.0
ARM-2012,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.3479341637855825,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,1.1251307393477314,-0.07651783352485983,-0.009594575748443844,0.04312605258842831,0.0
ARM-2013,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.31142819542241107,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,0.5279315826132115,0.0766644901177878,-0.009584204381372122,0.05049165209565034,0.0
ARM-2014,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.35245571323100444,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,0.0543019452875563,0.08912182884710472,-0.009637578861030284,0.03872759115122947,0.0
ARM-2015,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.14405904148324883,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,0.06912589055367681,-0.055961141873993585,-0.009630984635634127,0.03474447964232151,0.0
ARM-2016,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.11368586809366348,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,-0.24916203024231404,-0.45319350592040364,-0.009624134351272866,0.037225523483930635,0.0
ARM-2017,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.1686532016452637,-0.42518378683920405,-1.278530576799795,0.17300625787352714,-0.5952616121551928,-0.3415694949068184,-0.5029666430728412,-0.009609933194887892,0.03679961441305883,0.0
ARM-2018,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.36891382005875434,-0.383404894396683,-1.278530576799795,0.17300625787352714,-0.5952616121551928,-0.07234405499431802,-0.2000053106971714,-0.009606707548094688,0.027548112445298655,0.0
ARM-2019,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.24829873571134223,-0.29847355688339483,-1.278530576799795,0.17300625787352714,-0.5952616121551928,0.49724367094304833,0.1597659397367994,-0.009526344627556308,0.0327695275786613,0.0
ARM-2020,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.2745540027708983,-0.1354794132042194,-1.278530576799795,0.17300625787352714,-0.5952616121551928,0.5815296550859083,0.1301157599995658,-0.009414777321630695,0.03299196386290715,0.0
ARM-2021,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,-0.8073289667655044,0.3845245427874087,-0.23563774612661886,-1.278530576799795,0.21531397897133842,-0.5952616121551928,0.8426653708714908,0.2567224664281974,-0.009341934311192396,0.03675938947909968,0.0
AUS-1995,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.283684918134325,-0.7275250487174376,-0.42270712416696027,1.1958161344432399,0.2846956490201391,1.7000043895818773,1.469922516193495,0.9581624412024773,-1.2852968893132009,-0.13659716356654622,1.0
AUS-1996,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.361050046404122,-0.7789479664407668,-0.4223936720382704,1.2102406264026302,0.35270085666492856,1.7470949965703295,1.3954406040509404,0.9557395593771086,-1.4476127325584915,-0.181220898177851,1.0
AUS-1997,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.391741521026344,-0.8033127638846217,-0.4220716181038361,1.2102406264026302,0.35889214528842067,1.8085296862023448,0.954702988227978,0.3817930594746709,-1.5425611311454837,-0.19275974225971132,1.0
AUS-1998,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.431699492308771,-0.7913419176652385,-0.4210412315490381,1.2102406264026302,0.3873700006401851,1.9819810081888622,1.2594056588514393,0.957372829601589,-1.4396070318278797,-0.17015136860004754,1.0
AUS-1999,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.383454526142165,-0.7521845099583254,-0.4189546176743511,1.2133274212283434,0.40178627806013506,1.972559377495358,-0.38253069595278383,0.934885590576855,-1.3215428527323094,-0.16348452184683868,1.0
AUS-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,2.3942023199477434,-0.755930495897854,-0.4174040072109812,1.2133274212283434,0.43093808628575764,2.029311364333792,-0.35730352590289105,-0.6334362602501475,-1.3693064774102777,-0.21749514033638015,1.0
AUS-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,2.4042813416387965,-0.7571945198427609,-0.40698087356370016,1.222537043212991,0.47100518921353185,2.124716219245845,0.4020402886556797,0.883150594193,-1.6196762156517923,-0.2183546390104948,1.0
AUS-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,2.1659674561758067,-0.5574312970062246,-0.395735740633331,1.2229080552769234,0.5164963117677975,2.082496205109001,0.48845456980650526,0.2590710412309187,-1.6939795686572718,-0.21200035198357223,1.0
AUS-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,2.1806374981118455,-0.577794884246685,-0.37033908994934583,1.2302528924745102,0.5310426655641156,2.02884953627112,-0.1262491449550847,-1.5418948897092843,-1.7876777866499458,-0.24598236014072572,1.0
AUS-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.5663690465251137,2.18709041447146,-0.570414168343355,-0.37196893630039,1.2302528924745102,0.5310426655641156,1.9713507098572636,-0.3377762102728439,-0.4553164893495801,-2.479922309668097,-0.28884602778218765,1.0
AUS-2005,-0.28227063795277585,-0.2799518641280548,-0.30709211942732834,-0.5663690465251137,2.2592623787654627,-0.6702149875131344,-0.3565711078459799,1.2302528924745102,0.5535987108361157,1.9393246694257982,-0.5873482196821737,0.10699261576104852,-4.0056836964664795,-0.40797355055730106,1.0
AUS-2006,-0.28227063795277585,-0.2641166255230641,-0.30709211942732834,-0.5663690465251137,2.2628688858452715,-0.6912646266598592,-0.29899789097124835,1.2302528924745102,0.6047353491595409,1.9044505282166566,-0.8163613743498415,-0.0009368505243539917,-4.230022378501049,-0.5526040682578099,1.0
AUS-2007,-0.28227063795277585,-0.35912805715300505,-0.30709211942732834,-0.5663690465251137,2.163845477995109,-0.5844883233074013,-0.24248668520662586,1.2363084844390588,0.6314998574343671,1.8490603521959272,0.15349620173382642,-0.06640015754525454,-4.3827135813559615,-0.6068677119908361,1.0
AUS-2008,-0.28227063795277585,-0.34055210417407394,-0.30709211942732834,-0.2951582930670582,2.1168510032057455,-0.543832254348096,-0.2089309250559133,1.2363084844390588,0.6451462304777935,2.1457598385685372,0.9821561702828275,0.957207840136914,-8.938872106995134,-0.9613475351185814,1.0
AUS-2009,-0.28227063795277585,-0.35943258097233155,-0.30709211942732834,-0.2951582930670582,2.080801628293659,-0.48724620920178807,-0.16379962981894808,1.239996562498385,0.7754221072872332,2.07381191793018,-0.9455501259285669,-0.41606541170711975,-7.207985390411056,-0.8404251038536682,1.0
AUS-2010,-0.16518334023688783,-0.10241447746056875,-0.30709211942732834,-0.2951582930670582,1.9430544252819686,-0.43949034517761454,-0.07347607683117091,1.2361170196746096,0.7842613661797155,2.0203533811516023,-0.5822037244306953,0.9570536509862106,-9.058462484108512,-1.1209693026961713,1.0
AUS-2011,-0.13531413163589576,-0.060999238032133876,-0.30709211942732834,-0.023947539609002734,1.8142890969673715,-0.386771842854496,0.09831758111444329,1.2351173663145012,0.7906300474200388,1.9911501073197628,-0.8176325681294901,-0.837850965847759,-10.449643223504951,-1.4334653867308633,1.0
AUS-2012,0.046529610326942916,0.18018362687463862,-0.30709211942732834,0.24726321384905275,1.8361403960384575,-0.38530726622335065,0.21689144645302902,1.2289413114805,0.8058745876093849,1.9478446549497823,-0.17186814106328582,-0.20148971187427286,-9.846733418090235,-1.7022184270818055,1.0
AUS-2013,0.046529610326942916,0.5867229256758295,-0.30709211942732834,0.24726321384905275,1.6495272154973921,-0.3498644878678429,0.4475950429416425,1.2289413114805,0.8135365405792799,1.9227174919797598,0.40192363888554683,0.957536633068646,-8.861208786103644,-1.8164657949620298,1.0
AUS-2014,0.3574083334460666,0.41801672976881643,-0.30709211942732834,0.24726321384905275,1.551158428686916,-0.3033180222880485,0.49491327499104226,1.2180058567442673,0.8339099848401867,1.7643000560469753,-0.9875072409212712,0.9581047556414477,-8.30577742333851,-2.0115595059257907,1.0
AUS-2015,0.498390998042744,0.4612591121132134,-0.30709211942732834,0.5184739673071083,1.6169913470500343,-0.33891185118838774,0.6747481759789843,1.2128800590914455,0.8503368632085425,1.678757916798763,-1.3881777410474616,0.9022866995801473,-6.976018431598766,-1.632326910653019,1.0
AUS-2016,0.6799957863367795,0.19023291291241945,-0.30709211942732834,0.5184739673071083,1.636607638932769,-0.4033191584427942,0.8221878927958147,1.2061142373206246,0.8503368632085425,1.5230245326921967,-1.2364535212376815,0.8341355681574447,-7.133974468056441,-1.870219577816335,1.0
