Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice,0,1,2,3,4,5,6,Segment K-means PCA,cntry,year
MKD-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,1.4983794340034646,-0.4807786169769223,-0.1100271671876151,0.3493542832812791,-0.5031491953724304,-0.5952616121551928,-0.940474534512176,0.8453090458208322,-0.0054650120915278,-0.0082473408435189,0.0,-0.11231515706176774,-1.6931597560661105,-0.17581454344410888,0.26089670006092536,0.44218639523535436,-0.8568052277440312,0.7210708037013489,0,MKD,2019
MKD-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,1.0917798564337131,-0.3212521548125456,-0.0210082093896472,0.3493542832812791,-0.5031491953724304,-0.5952616121551928,0.9100044541635348,0.8507488871436798,-0.0073144459372586,-0.0093865087911092,0.0,-0.5899601676715978,-1.1741814788990153,-0.4724758598214463,0.6250161562113622,-0.15622059925886692,0.4790920046780889,0.6908313210258357,0,MKD,2020
MKD-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,0.7116955763133345,-0.0836040386617528,-0.0614572041771843,0.3493542832812791,-0.5031491953724304,-0.5952616121551928,-1.2332187670081305,0.8393427085360113,-0.0065962792940453,-0.0041465881892044,0.0,-0.10249331707593516,-1.050086379401704,-0.13086415171013704,0.09896247198834374,0.4845611667935578,-0.9952241856928189,0.8787177467538785,0,MKD,2021
MKD-2022,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,0.8356422642058926,-0.2123183215543214,-0.0502496061640476,0.3493542832812791,-0.5031491953724304,-0.5952616121551928,0.4459948367658279,-0.3291836674167757,0.1964286321489401,-0.2621040314313324,0.0,-0.35282300498821784,-0.8829555586589485,-0.5458421062734856,0.15045164246996043,-0.5698375737392052,0.07199730808948945,-0.17374763883179967,0,MKD,2022
MLT-2017,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,-0.8073289667655044,1.494227177652679,1.0697409463768222,-1.278530576799795,-0.5406439406333099,-0.5952616121551928,-0.390243276780669,-0.8236540181790258,-0.0091937175053191,-0.0033835121558378,0.4,-0.5555788181148225,1.7089310423372464,-0.8272525574353065,-0.19026195272617277,-0.834826961861896,-0.4912866578996991,0.11564509183680118,1,MLT,2017
MLT-2018,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,-0.8073289667655044,1.8344504235090533,1.0616782178030055,-1.278530576799795,-0.5406439406333099,-0.5952616121551928,1.2367299092973134,-1.5562759610622192,-0.0106050871093941,-0.0022991114970629,0.6,-0.9155242372051557,2.088999373619614,-1.1159139484852176,-0.14745951337431257,-1.6704151375319007,0.5305531204125903,-0.5423922034406483,1,MLT,2018
MLT-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.5184739673071083,-0.8073289667655044,1.820820313642348,1.0643245524158955,-1.278530576799795,-0.5406439406333099,-0.5952616121551928,1.5396184316853951,-0.1378694080133655,-0.0126006864610985,-0.0006286797239362,1.0,-1.0980669784430535,2.015400226910628,-0.9549964729166281,0.35366242903237477,-1.1391210753603542,0.8981893569420528,0.5795148567236212,1,MLT,2019
MLT-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.5184739673071083,-0.8073289667655044,1.730597860318812,1.2957179409327315,-1.278530576799795,-0.5406439406333099,-0.5952616121551928,1.3000284289103743,-0.9506925366214052,-0.0075481342249435,-0.0079668267456638,0.6,-0.8493685755128808,2.0666367444776155,-1.0802434921054005,0.12395275357784517,-1.556909543956157,0.7126041170985487,0.06787865877189343,1,MLT,2020
MLT-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.5184739673071083,-0.8073289667655044,1.8084462348988448,1.3803418622308272,-1.278530576799795,-0.5406439406333099,-0.5952616121551928,0.8682555344581149,-1.0883564270726245,-0.0096262520046002,-0.0095948358656088,0.6,-0.691591042372595,2.093847842640762,-1.0273522694695465,-0.005914135746325407,-1.538386718945086,0.40817333026140856,0.04185771229466518,1,MLT,2021
MLT-2022,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.5184739673071083,-0.8073289667655044,1.6759603147966098,-0.425183786839204,-1.278530576799795,-0.5406439406333099,-0.5952616121551928,0.6551917920073823,-0.7122200531236018,0.3955509837176567,-0.6668013097692648,0.6,-1.3805731554899536,1.7177974504320186,-0.6574129165909617,-0.22725234040620373,-0.6311443220330911,0.18645986641930165,-0.382260728983603,1,MLT,2022
MMR-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.5790127150540337,-0.425183786839204,-1.278530576799795,-0.4812354054455111,-0.5952616121551928,0.6925007547906955,0.9582536788406212,-0.0116734603996825,-0.0313914242187256,0.0,-1.9326625825888355,0.7924142047919166,-0.7374362668222759,0.43395256154810696,0.7347066750866,0.08813093870245262,0.33630866864226666,1,MMR,2000
MMR-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.5875203563515877,-0.425183786839204,-1.278530576799795,-0.4812354054455111,-0.5952616121551928,1.5406613132923792,0.9582536788406212,-0.0128544659140224,-0.0988048585449724,0.0,-2.1837966251004546,0.8798060345036252,-0.8411234307744843,0.6374949023256411,0.49801478865730053,0.6631828151059012,0.247261381821517,1,MMR,2001
MMR-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.3196244305289459,0.4383070657972301,-0.425183786839204,-1.278530576799795,-0.4812354054455111,-0.5952616121551928,1.366617498663426,0.9372862511462762,-0.0128297123871171,-0.1098614745740102,0.0,-2.038035283739457,0.5266680288243487,-0.7950824046632203,0.6428438408334007,0.4788759118103407,0.5417471209093327,0.24277963734189315,1,MMR,2002
MMR-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.3566940004222695,0.5777995121205122,-0.425183786839204,-1.278530576799795,-0.4812354054455111,-0.5952616121551928,1.5364632870235777,0.957788563964318,-0.0132291772082609,-0.1062568579229204,0.0,-2.118863127315995,0.6254436066353284,-0.8000747396116731,0.6472286634433158,0.4459014092066145,0.6547553594387648,0.2563108982091176,1,MMR,2003
MMR-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.528906065303378,0.5703575631869165,-0.425183786839204,-0.2814462589164733,-0.4209450163451078,-0.5952616121551928,0.7372919666336025,0.9582536788406212,-0.0117741513998295,-0.1529393661067163,0.0,-1.5947200595618265,0.24528479207041345,-0.4411661282041206,0.37798275132362863,0.6213918151453567,0.10826704394043848,0.3614817192011894,1,MMR,2004
MMR-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.4298064679215456,0.2690317993142577,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,1.5433734266943209,0.9582536788406212,-0.0111376708297678,-0.2048307159104276,0.0,-1.7048852126140046,0.05474286736602654,-0.5528610785777492,0.6283351175849985,0.3773980289774897,0.66794545063045,0.25696337350972515,1,MMR,2005
MMR-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.3156345376707851,0.0462209650415005,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,1.5433734266943209,0.9582536788406212,-0.0110276165995451,-0.2701128712080748,0.0,-1.6615603612413234,-0.1058538998098206,-0.5543403601067501,0.7134075396806184,0.3634336170150379,0.6710767202491438,0.22509555446600388,1,MMR,2006
MMR-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.2921129255139166,-0.0592112747117788,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,0.5945576879323414,0.7540289432759454,-0.0106183804203574,-0.2777798660169941,0.0,-1.3410389359901183,-0.23217226845381717,-0.44654272432095554,0.48538607184316446,0.516829847360773,0.00800950076637388,0.1486868151068431,1,MMR,2007
MMR-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.4497972564020487,-0.0881063141383253,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,1.0947582943948475,0.8081739077532151,-0.0103002453218258,-0.4120859843203494,0.0,-1.534290467849818,-0.10368289767743111,-0.48288957124627463,0.6674631576603345,0.42060866724837437,0.3488324688299548,0.11118911366142244,1,MMR,2008
MMR-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.5454276089236211,-0.4504661975166117,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,1.363810672112597,0.9444284114725032,-0.0096127531067873,-0.3348433749172214,0.0,-1.4699723627523305,-0.1816627731207574,-0.596448350600025,0.8222433053979917,0.3269131252888719,0.6304876590129231,0.26092989851706655,1,MMR,2009
MMR-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.4643134359124314,-0.2688678952316291,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,1.5405469042015978,0.9582536788406212,-0.0096518196119196,-0.3471742188167205,0.0,-1.545877877463474,-0.12571951930157121,-0.5800678087920496,0.8232504550679677,0.27382674930613016,0.7435467460147751,0.27318648655482525,1,MMR,2010
MMR-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.5244212477600714,-0.4891455046479085,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,0.025748662906053,0.9577776385552834,-0.0093133879788515,-0.4374692713637593,0.0,-1.1121708898765312,-0.320897630753799,-0.35048357902566735,0.600239690648962,0.6965026437860884,-0.28909685696638526,0.3698862837458241,0,MMR,2011
MMR-2012,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.5303102674409684,-0.3650368192350949,-0.425183786839204,-0.1126460582449708,-0.4209450163451078,-0.5952616121551928,-0.2971891092527361,0.9582536788406212,-0.0071736296053157,-0.4807722007858729,0.0,-1.0549870255488039,-0.2834721984759829,-0.26384081171502133,0.5187022453279108,0.784105962138469,-0.5173616938134812,0.40408112610112273,0,MMR,2012
MMR-2013,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6281785097833849,-0.2744405167237022,-0.4125162344059348,-0.1126460582449708,-0.3092692738637376,-0.5952616121551928,-0.5547449630888626,-0.5074884752251029,-0.0079659054128984,-0.5015882169726125,0.0,-0.7386694787588611,-0.024031481752745616,-0.3612680776213395,-0.023068474884412996,0.10176084952515436,-0.8318323587766717,-0.6359757224480133,1,MMR,2013
MMR-2014,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7294302734470822,0.1198102444678714,-0.4141563109369947,-0.1126460582449708,-0.063335040026655,-0.5952616121551928,-0.9598231179863812,0.6431614558442706,-0.0021287217191317,-1.179487370573601,0.0,-1.02066221310567,0.22281772239080636,0.2780327281264114,0.31595993051277094,0.7989596877055631,-1.0891342117155611,0.19578919932878497,1,MMR,2014
MMR-2015,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7385152024580752,0.2431502443341687,-0.3957631545657507,-0.1126460582449708,-0.063335040026655,-0.5952616121551928,-1.1309520036208118,-0.6188273536959356,-0.0061630838711143,-1.2511509067537336,0.0,-0.7832484555265021,0.406470688277377,0.18275440829239273,-0.0870570085070739,0.1812721696934243,-1.3236869820818054,-0.7184607290991276,1,MMR,2015
MMR-2016,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6579232629518426,0.1380420109839272,-0.381262387091939,-0.1126460582449708,-0.0454662639573313,-0.5952616121551928,0.6873247041201448,-2.282465246152466,-0.0013090027865251,-0.8707252477303301,0.0,-0.8764816778175295,0.6049891760653963,-0.48067017906157933,-0.33702438124668255,-1.1805169595864702,-0.19410901914459544,-2.045089039472402,1,MMR,2016
MMR-2017,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6584419431050924,-0.1444939806177124,-0.3799522622095023,-0.0425876450805041,-0.0454662639573313,-0.5952616121551928,-1.303419523060246,-0.9687691211334648,-0.0006586765404089,-0.8027778007204548,0.0,-0.4666628635626478,0.1277396626366589,-0.053781459683695715,-0.3285116109602483,0.050399791493720585,-1.4262295511160863,-0.9038240714918664,1,MMR,2017
MMR-2018,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6626002878011936,-0.0968392909314613,-0.3769859846154306,-0.0007374310592405,0.0531059826486498,-0.5952616121551928,-0.6693585043262452,-2.282465246152466,-0.0011312404309562,-0.8666130978085849,0.0,-0.40406729808915803,0.3606260345359424,-0.24737420345583366,-0.6108853085161183,-0.810708640069144,-1.1194434892659566,-1.9258962532097208,1,MMR,2018
MMR-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6384062703781049,0.1459175050118095,-0.3667144645460688,-0.0007374310592405,0.0823350078249916,-0.5952616121551928,-1.1210457121027873,0.9176099797583036,-0.0027291412680058,-0.8724872444382038,0.0,-0.8785129445462427,0.1166602879132256,0.30847457134849865,0.1714400859603887,0.9667209291778218,-1.165140065158411,0.5163331475055333,1,MMR,2019
MMR-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6698490157874025,0.0191118674721077,-0.3728360404511232,-0.0007374310592405,0.2040302461168224,-0.5952616121551928,-0.543011455452185,0.95825366031895,0.0017164496239643,-0.4748697770816946,0.0,-0.9283184418986601,0.11598206103168904,0.09195543725180934,0.11747408470289587,0.8540780631014403,-0.743868969098761,0.5694615937446508,1,MMR,2020
MMR-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6538483347861529,0.1425500510711775,-0.356237403515009,-0.0007374310592405,0.2040302461168224,-0.5952616121551928,-0.8768304206370202,-0.4992198456331463,-0.0094606862792442,-0.4404035465994415,0.0,-0.5868681890380852,0.2782671836001054,-0.040571187589470044,-0.41835085839001757,0.1800656453156707,-1.1009577634705674,-0.45551141738482087,1,MMR,2021
MNE-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.5363418951839962,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,0.6760460195545647,0.5015452274766443,-0.4963270837295978,-0.1658585709449727,0.0,-1.273659163792361,-1.781349552200218,-1.140650697199095,1.5771194015965657,0.13356828952222682,0.15267985545512017,-0.3885184872274182,0,MNE,2005
MNE-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.7627571964298866,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.5433734266943209,0.5740031748846055,-0.0096786213929935,-0.0178887723992047,0.0,-1.4206687218196419,-1.8538236174094118,-1.511163990171866,1.4828329551368467,0.012516456847509292,0.8364359751679032,-0.332242975877679,0,MNE,2006
MNE-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.7393815624160401,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.539067575579388,-0.5697169147070758,-0.0096809850978837,-0.0178403527097816,0.0,-1.12672192055919,-1.6913384720382527,-1.6567214086565292,1.1449447974387985,-0.6850981291873247,0.8004062272518201,-1.081633311376372,0,MNE,2007
MNE-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.950225869347856,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,0.2722770677072604,0.8082790788153636,-0.0096707288159374,-0.0178877816891458,0.0,-0.9887419634435474,-2.0577927999075523,-1.2561867775151563,1.2895590750167036,0.3546950764758741,0.050086077927795125,0.05938346959723805,0,MNE,2008
MNE-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.1552702669198005,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.1436618389222235,-0.1379301433182725,-0.009679549688324,-0.0178798558719492,0.0,-1.1755213339904407,-1.4448753685635958,-1.5876827570598755,1.183417972609316,-0.28361110612003476,0.5740543729000729,-0.7407392241147533,0,MNE,2009
MNE-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.4121671361935025,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.244062738558618,0.9582536788406212,-0.0096574890228207,-0.0178902659841735,0.0,-1.3607974079671696,-1.686849463022864,-1.4340246438094904,1.5304210425543276,0.2277297719870361,0.7340347768461052,0.06842337185039475,0,MNE,2010
MNE-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,1.3006871038550798,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.5407336860185792,-0.9282667819501794,-0.0096647195884657,-0.0178895982187957,0.0,-0.9847871071721963,-1.9675589004487894,-1.6565283848636823,1.0457663651860096,-0.9373900182228595,0.7640284758415877,-1.333077919120943,0,MNE,2011
MNE-2012,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,1.0460929500527123,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,-0.4472917621530567,-0.6387726073959723,-0.0096621500791736,-0.0178901448457368,0.0,-0.51992021211729,-2.0324707634309207,-1.3299453548164355,0.7139015090579747,-0.20944955878463498,-0.567757033740267,-0.944356533215499,0,MNE,2012
MNE-2013,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.6011564185466338,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.5167806843052498,0.9582536788406212,-0.0096179508644715,-0.0178898899901545,0.0,-1.4098721541791954,-1.7674435160703676,-1.460187849497695,1.5893369779418933,0.13046347113149093,0.9183276176685279,0.04841968899747835,0,MNE,2013
MNE-2014,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,0.9195399707293438,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,-0.120075959702046,0.9582212085616192,-0.0096010296526569,-0.017770622362984,0.0,-0.9106012387271497,-2.0906473361162,-1.1776635522412162,1.2515632259664926,0.5442700102013006,-0.2049773073178588,0.2053546453065346,0,MNE,2014
MNE-2015,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,1.13414615901671,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,-0.4828171803874668,0.9582315801230358,-0.0096426160651747,-0.0175852149268102,0.0,-0.6855972809894465,-2.205364096187435,-1.0933583842850503,1.178809418939202,0.511331183534695,-0.3905335555506645,0.341606770850413,0,MNE,2015
MNE-2016,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.7890979264224741,-1.0031989201197056,-0.425183786839204,0.0404372562808433,-2.275119178841362,-0.5952616121551928,0.1317983222925761,0.9582536788406212,-0.0096560349037699,-0.0176933234616705,0.0,-0.9048522046258303,-1.9587430300763264,-1.2189176168635283,1.303183936273929,0.3823472305812319,0.03391976094088267,0.2769547960660419,0,MNE,2016
MNE-2017,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,1.3072436401070997,-1.0031989201197056,0.1964457015192736,0.0404372562808433,-2.275119178841362,-0.5952616121551928,-0.368411798757925,-0.608403127924829,-0.0096493573558728,-0.0175618323373031,0.0,-0.20771760263642333,-2.022572303588814,-1.3826102171922985,0.8804058983492398,-0.5581681986299547,-0.4031737657534038,-0.6093208271221123,0,MNE,2017
MNE-2018,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.7655071624786427,-1.0031989201197056,0.1427892614714905,0.0404372562808433,-2.275119178841362,-0.5952616121551928,-0.1160106363848468,-0.4611543380965174,-0.0096456365602227,-0.0176063861245849,0.0,-0.398124374816605,-1.723468951847762,-1.442446178287228,0.9585874906648398,-0.47023236552864756,-0.21541932652708565,-0.5555589190663027,0,MNE,2018
MNE-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.878961934206845,-1.0031989201197056,0.9231903803290412,0.0404372562808433,-2.275119178841362,-0.5952616121551928,-0.8693776412563874,-1.0307038488266536,-0.0096539355248292,-0.0174709585479257,0.0,0.18943557651979978,-1.6544954503667755,-1.487357572427694,0.8078087096734761,-0.8281908895978166,-0.7232882471778054,-0.6356947346749229,0,MNE,2019
MNE-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,1.0353542592606242,-1.0031989201197056,1.0300526791233005,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.5432702841474844,-0.5760083901939391,-0.0096552578072335,-0.017519340774672,0.0,-0.502729710078354,-1.5509633135362646,-1.8018176830236865,1.4702676751550086,-1.3104560799337157,0.9720468087261837,-0.477421073502953,0,MNE,2020
MNE-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.7107755382161586,-1.0031989201197056,0.8833710194241615,0.0404372562808433,-2.275119178841362,-0.5952616121551928,1.5433734266943209,0.2217403466908349,-0.0096725490753775,-0.0172658784210496,0.0,-0.7385411899901694,-1.4763738883928152,-1.7049828980908064,1.6693331495295707,-0.8101124304474363,1.0337887257745306,0.05436229995840662,0,MNE,2021
MNE-2022,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.4101096797101334,-0.6638679815689476,1.102138696013083,0.0404372562808433,-2.275119178841362,-0.5952616121551928,0.4693478840718985,0.1520214214235324,-0.3436084630992492,-0.9362335347466596,0.0,-0.6804865913136073,-1.095696596812607,-1.0398306444065581,1.9325949436560532,-0.6953427746762366,0.1848825825500233,-0.0026325368418559426,0,MNE,2022
MNG-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.93347417052251,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.5413145003894944,0.9582536788406212,-0.009554273111587,-0.0178904777713501,0.0,-1.0917609927628902,-3.215688621095647,-1.2138922187598458,1.5924189214090627,-0.059440469275273765,0.843928941824255,0.01806513235743122,0,MNG,2000
MNG-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.9234039291328924,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,0.3823467962089558,0.9582536788406212,-0.0095288310318997,-0.0178905304105127,0.0,-0.7714546987997613,-3.3137128195462147,-1.034191490847806,1.3506979126191228,0.2611280249631509,0.05136923354325736,0.12321096035365896,0,MNG,2001
MNG-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.939618207221629,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.5433734266943209,0.3609736706406989,-0.0096048764110434,-0.0616355430646448,0.0,-0.9950854556286861,-3.1550197551321935,-1.276573111653503,1.4351872040893947,-0.37252217482704114,0.7909076288709183,-0.4324991398606007,0,MNG,2002
MNG-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.927004808007247,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.5261732368105627,0.2221220329499594,-0.0113125447444874,0.3346643896144148,0.0,-0.8852721969205037,-3.1803392935406536,-1.4489868680433733,1.2248885332003858,-0.4232269665628469,0.7936883094333725,-0.45984161533226287,0,MNG,2003
MNG-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.9179054122126056,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.5320164169328885,0.9582536788406212,-0.015322549749713,-0.0178893871152446,0.0,-1.091893125846468,-3.2078664870405333,-1.2113440926952488,1.5931152650886398,-0.05625368472219593,0.8368408144259569,0.017947443561801477,0,MNG,2004
MNG-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.931364023393367,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,0.1588869669144301,0.9582536788406212,-0.0202364553022334,-0.0178832466543756,0.0,-0.709265767543193,-3.338103076610908,-0.9941465572668224,1.3094106611768312,0.31955350205236877,-0.10325672410902081,0.1426806837558863,0,MNG,2005
MNG-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.924620707350829,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,0.7841729826745033,0.9582536788406212,-0.0260516642636244,-0.0178852011396492,0.0,-0.8843162683242967,-3.278447592475364,-1.0896905777204335,1.4425134150665535,0.14682083840423266,0.3235705977873129,0.08507135309949468,0,MNG,2006
MNG-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,2.892374861577911,-1.0031989201197056,-0.425183786839204,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.360333402028116,0.1437251307222178,-0.052518088369987,0.6416636563119207,0.0,-0.39395360479011365,-3.05485543201629,-1.5030003908987712,1.0601185261820727,-0.8418584577473585,0.9483404971064453,-0.05898853017884051,0,MNG,2007
MNG-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,2.894455489941553,-1.0031989201197056,-0.3857556249177463,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.0764563855972564,-2.282465246152466,-0.0566165903557733,-0.0178942679277872,0.0,-0.010719991374035304,-2.760490244787821,-1.5274413686160873,0.5732954394153318,-2.063045109759497,0.5032938666662361,-1.9404172104822783,0,MNG,2008
MNG-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,2.9035437581592256,-1.0031989201197056,-0.3860558393486203,0.3168357554662239,-2.275119178841362,-0.5952616121551928,-2.105529104186489,-0.4501302509943653,-0.0680845911865059,1.4787670929566517,0.0,0.8604819832531877,-3.3990895560690375,-1.3696047943147867,-0.17273083551704516,-0.17967090797260288,-1.4167507322971866,-0.014105383756627246,0,MNG,2009
MNG-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,2.888623574349419,-1.0031989201197056,-0.3872123304074549,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.543277578245294,-1.5416799213471792,-0.2007428333764667,1.3044602238193068,0.0,-0.010336811252358767,-2.9372893389624184,-1.960831777064322,0.40336203526180386,-1.7841094539945954,0.9522987730563839,-1.2008617725766175,0,MNG,2010
MNG-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.5184739673071083,2.848036305021565,-1.0031989201197056,-0.3890797790844268,0.3168357554662239,-2.275119178841362,-0.5952616121551928,1.4522292539056922,-1.8746631086656504,-0.3078628395374057,2.208799304804118,0.0,0.33992552026307354,-2.9548476942868427,-2.296102587319916,-0.04185071560402439,-2.02114162589976,0.9705667576306538,-1.183829224971306,0,MNG,2011
