,Coal_Latitude,Coal_Longitude,Coal_Plant,Coal_Status,Coal_EndYr,Coal_StartYr,Coal_MW,Coal_TrackerLOC,Transition,GEM_Name,Region,Country Code,Coal_Price_Var,NG_Price_Var,GasMinusCoal_Var,BP_Name,Hanson_Name,Reform_Name,R_IndepProducer,R_Private,R_Unbundle,R_WholeSale,R_IndepReg,R_Choice,R_Liberalization,R_Corp,BP_GasReserve_tM3,BP_GasProduction_bM3,BP_CoalProduction_mTon,BP_CoalReserve_mTon,BP_GasR2P_yr,BP_CoalR2P_yr,year,GDPpc_2015$,GDPpc_2017$,Population,WDI_EnergyGDP_kgOilEq/$1k,WDI_Manu_GDP_%,WDI_CoalRents_%,WDI_OilRents_%,WDI_NGRents_%,WDI_Coal_El_%,WDI_NG_El_%,WDI_Fossil_El_%,logGDPpc,LNG_Import_km,LNG_Export_km
162,42.8720236,125.1600082,Liaoyuan Datang power station,retired,2009,2001,200.0,L101108,0,China,East Asia & Pacific,CHN,3.162768338547552,9.056803358276467,5.894035019728914,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.868212045231072,85.93974926253686,3115.3542,114500.0,33.374684820978324,36.75344524227775,2009.0,5128.90439706266,8069.35463837756,1331260000.0,220.393525668495,31.596238091031,1.70995200685933,0.899050539990343,0.11303728959797,1.53935561219587,78.3826698942494,80.2483727723448,8.995828787604918,626.1784671842393,4378.281811456988
163,42.6789,-76.9483,AES Greenidge power station,retired,2009,1950,50.0,L104683,1,United States,North America,USA,2.1862710652378583,3.893333333333333,1.7070622680954748,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.388641126392375,557.5825110916965,975.154054894502,237295.0,13.251206735171946,243.34103807389897,2009.0,51996.1834952422,53514.9317967918,306771529.0,131.865694599469,11.6987895946123,0.328948122158706,0.259640404387642,0.0450657683061133,22.8015830431448,45.437731595683,69.4503642511695,10.88771599294867,479.1114769044404,3580.5933188352246
164,37.961085,113.84725,Niangziguan power station,retired,2009,1971,400.0,L101499,0,China,East Asia & Pacific,CHN,3.162768338547552,9.056803358276467,5.894035019728914,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.868212045231072,85.93974926253686,3115.3542,114500.0,33.374684820978324,36.75344524227775,2009.0,5128.90439706266,8069.35463837756,1331260000.0,220.393525668495,31.596238091031,1.70995200685933,0.899050539990343,0.11303728959797,1.53935561219587,78.3826698942494,80.2483727723448,8.995828787604918,1032.396769111527,3703.517779974576
165,35.4055133,113.929165,Xinxiang Yuxin power station,retired,2009,2001,270.0,L100713,0,China,East Asia & Pacific,CHN,3.162768338547552,9.056803358276467,5.894035019728914,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.868212045231072,85.93974926253686,3115.3542,114500.0,33.374684820978324,36.75344524227775,2009.0,5128.90439706266,8069.35463837756,1331260000.0,220.393525668495,31.596238091031,1.70995200685933,0.899050539990343,0.11303728959797,1.53935561219587,78.3826698942494,80.2483727723448,8.995828787604918,854.8067472018305,3419.174539087101
166,34.647174,-78.641388,Elizabethtown Power Plant,retired,2009,1985,34.7,L104078,0,United States,North America,USA,2.1862710652378583,3.893333333333333,1.7070622680954748,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.388641126392375,557.5825110916965,975.154054894502,237295.0,13.251206735171946,243.34103807389897,2009.0,51996.1834952422,53514.9317967918,306771529.0,131.865694599469,11.6987895946123,0.328948122158706,0.259640404387642,0.0450657683061133,22.8015830431448,45.437731595683,69.4503642511695,10.88771599294867,461.93570032997036,3220.214314732483
167,32.1858401,119.2709357,Jiangsu Zhenjiang power station,retired,2010,2000,280.0,L101009,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,250.90623546417285,2572.6213785389928
168,20.7147,76.7948,Paras power station,retired,2010,1967,62.5,L102422,0,India,South Asia,IND,3.90443904487641,10.931253433719759,7.0268143888433485,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1054986249999998,47.42918771275299,572.7397431768754,60600.0,23.30840308072044,105.80721998418277,2010.0,1238.01471917678,4213.36299135149,1240613620.0,132.622459244998,17.0299342494917,1.63399933661428,0.815747227430213,0.158053469617224,11.5669950256071,67.1782980878401,81.2358589200095,8.346016418094552,435.4541513672426,1808.9903441775762
169,28.6247,77.2505,Indraprastha power station,retired,2010,1963,284.1,L104751,1,India,South Asia,IND,3.90443904487641,10.931253433719759,7.0268143888433485,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1054986249999998,47.42918771275299,572.7397431768754,60600.0,23.30840308072044,105.80721998418277,2010.0,1238.01471917678,4213.36299135149,1240613620.0,132.622459244998,17.0299342494917,1.63399933661428,0.815747227430213,0.158053469617224,11.5669950256071,67.1782980878401,81.2358589200095,8.346016418094552,906.8953450957649,1905.755939846909
170,35.851366,114.1798126,Hebi power station,retired,2010,1991,440.0,L100657,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,861.8800157720747,2665.02019640093
171,30.033611,-95.261111,Celanese power station,retired,2010,1979,37.4,L104193,0,United States,North America,USA,2.4432729481641458,4.388849427134089,1.9455764789699437,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.259414562921874,575.1574468498662,983.7221930329356,237295.0,14.360267102788352,241.2215579567139,2010.0,52963.4641697124,54510.4656195265,309327143.0,131.377093741057,11.9060850975322,0.46327180553633,0.293762700279441,0.0,23.3758416558289,45.7976057577193,70.2777650829754,10.906147991932071,137.31996324091884,3158.8316969719504
172,45.7100718,126.6948994,Harbin-1 power station,retired,2010,1976,200.0,L100618,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,929.7834539021121,1251.0847128474093
173,33.433333,133.433333,Tosa Works power station,retired,2010,1997,30.9,L102931,0,Japan,East Asia & Pacific,JPN,3.90443904487641,10.931253433719759,7.0268143888433485,Japan,Japan,Japan,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.91701,350.0,0.0,381.67522709676007,2010.0,32942.2020783725,38069.9560385983,128070000.0,102.266117676982,20.7662008986202,0.00082079934136,0.0015807909918811,0.0051661659745429,27.9469398209223,27.1551421674573,61.9706437533331,10.54718069462406,121.76842775518702,1672.184411220112
174,55.42941166,10.41021168,Fyns power station,retired,2010,1974,235.0,L101821,1,Denmark,Europe & Central Asia,DNK,3.329719776264053,8.031026,4.701306223735948,,Denmark,Denmark,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,51173.4661587111,50825.4122929358,5547683.0,69.0756196831072,10.9338840254211,0.0,0.983292205895114,0.217594784657197,20.3437805568422,43.7599711800731,66.0954145437703,10.836151750474189,657.3412447276509,529.8586438254289
175,48.5525,21.972625,Vojany I power station,retired,2010,1965,440.0,L103410,0,Slovakia,Europe & Central Asia,SVK,3.329719776264053,8.031026,4.701306223735948,Slovakia,Slovakia,Slovakia,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,262.0,0.0,0.0,2010.0,14584.2606782101,25630.4251122435,5391428.0,129.018755226651,18.0333724390131,0.0468397922200368,0.0046138618340476,0.0092430296117691,8.03233323623653,14.8558112438101,25.0728226041363,10.151535405730256,810.7295847883026,1611.7780816351556
176,23.6949479,109.1629318,Laibin power station,retired,2010,1989,250.0,L100448,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,553.2393762618784,2191.2813005781677
177,34.4156429,112.5560998,Yichuan-2 power station,retired,2010,1995,540.0,L100719,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,922.4192671042704,2878.727475039215
178,38.3784415,102.0968423,Jinchang power station,retired,2010,1960,299.0,L100319,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,1950.9097311561702,3428.577363307782
179,41.639,-87.4069,Dean Mitchell Generating Station,retired,2010,1956,522.0,L103882,0,United States,North America,USA,2.4432729481641458,4.388849427134089,1.9455764789699437,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.259414562921874,575.1574468498662,983.7221930329356,237295.0,14.360267102788352,241.2215579567139,2010.0,52963.4641697124,54510.4656195265,309327143.0,131.377093741057,11.9060850975322,0.46327180553633,0.293762700279441,0.0,23.3758416558289,45.7976057577193,70.2777650829754,10.906147991932071,1003.554037542866,2875.460908176976
180,42.6764539,21.0859225,Kosovo A power station,retired,2010,1962,190.0,L102999,0,Kosovo,Europe & Central Asia,XKX,3.329719776264053,8.031026,4.701306223735948,,Kosovo,Kosovo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,2843.39130635725,7627.89142996138,1775680.0,184.197808614102,13.7726216140452,2.09943006832557,0.0,0.0,0.0,96.5363777089783,96.9620743034056,8.939566733525334,560.1223401337388,1504.962265466665
181,53.5582294,-114.4882786,Wabamun power station,retired,2010,1956,537.0,L100167,0,Canada,North America,CAN,2.4432729481641458,4.388849427134089,1.9455764789699437,Canada,Canada,Canada,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.883071002509375,149.591075,67.9737,6582.0,12.58812400746084,96.83156868023956,2010.0,41156.1451856719,44862.4194958293,34004889.0,173.609913901149,10.0271541121914,0.246577674456861,1.36035981724265,0.0,8.61281497575581,13.1721801224133,23.0800058292043,10.711355740989594,2406.576555334481,769.6048620729038
182,36.3662067977746,111.700568394032,Shanxi Hongtong Huashi Cogen power station,retired,2010,2003,100.0,L104901,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,1082.2307006535166,2815.823759792559
183,39.30179,106.778407,Shizuishan power station,retired,2010,1979,200.0,L101212,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,1618.3809898476106,3022.5965633236024
184,39.148975,-108.318069,Cameo Station,retired,2010,1960,50.0,L103805,0,United States,North America,USA,2.4432729481641458,4.388849427134089,1.9455764789699437,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.259414562921874,575.1574468498662,983.7221930329356,237295.0,14.360267102788352,241.2215579567139,2010.0,52963.4641697124,54510.4656195265,309327143.0,131.377093741057,11.9060850975322,0.46327180553633,0.293762700279441,0.0,23.3758416558289,45.7976057577193,70.2777650829754,10.906147991932071,1107.8773800252122,1611.8666096423908
185,41.614292,120.424596,Chaoyang GDP power station,retired,2010,1972,400.0,L101125,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,711.044450628836,1872.679442738695
186,36.70776,117.08796,Huangtai power station,retired,2010,1960,325.0,L101356,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,737.3873518561975,2397.473856521505
187,23.6013,86.4666,Santaldih Thermal Power Station,retired,2010,1974,480.0,L102686,0,India,South Asia,IND,3.90443904487641,10.931253433719759,7.0268143888433485,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1054986249999998,47.42918771275299,572.7397431768754,60600.0,23.30840308072044,105.80721998418277,2010.0,1238.01471917678,4213.36299135149,1240613620.0,132.622459244998,17.0299342494917,1.63399933661428,0.815747227430213,0.158053469617224,11.5669950256071,67.1782980878401,81.2358589200095,8.346016418094552,1445.465731732747,2765.740225768192
188,40.6771134,109.8912808,Baotou-2 power station,retired,2010,1966,350.0,L100872,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,1487.4129991914408,2716.9998128083794
189,25.294853,117.193827,Hengfa power station,retired,2010,1995,100.0,L100290,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,181.7520708354379,2312.510758534722
190,40.651111,108.767778,Huaneng Wulashan power station,retired,2010,1975,250.0,L100892,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,1558.9258341575323,2804.0130000351674
191,47.147296,27.717157,Iasi-2 power station,retired,2010,1986,50.0,L103299,0,Romania,Europe & Central Asia,ROU,3.329719776264053,8.031026,4.701306223735948,Romania,Romania,Romania,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10725,10.02345,31.13,291.0,10.699908714065517,9.347895920334084,2010.0,7657.54301644562,20415.542022561,20246871.0,84.7436562963526,23.3631351437984,0.241667876490204,0.651277335844004,0.483676559163372,11.9797423250136,34.2169946716376,47.3382932743859,9.924051753612394,687.393122585332,1776.4179672247665
192,28.6969626,121.453595,Zhejiang Taizhou-1 power station,retired,2010,1980,810.0,L101757,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,221.23580809133244,2729.5718578602587
193,36.7822256,118.2352687,Xindian power station,retired,2010,1977.0,450.0,L101426,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,689.1397748473079,2309.649850577843
194,46.0572,-66.0051,Grand Lake power station,retired,2010,1964,60.0,L100170,0,Canada,North America,CAN,2.4432729481641458,4.388849427134089,1.9455764789699437,Canada,Canada,Canada,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.883071002509375,149.591075,67.9737,6582.0,12.58812400746084,96.83156868023956,2010.0,41156.1451856719,44862.4194958293,34004889.0,173.609913901149,10.0271541121914,0.246577674456861,1.36035981724265,0.0,8.61281497575581,13.1721801224133,23.0800058292043,10.711355740989594,94.10179892478833,4011.48566619473
195,27.671036,106.908658,Zunyi power station,retired,2010,1991,250.0,L100528,0,China,East Asia & Pacific,CHN,3.962534529131866,10.931253433719759,6.968718904587893,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.747093731563422,96.5445181907571,3428.4473,114500.0,28.45416584021464,33.397042445424205,2010.0,5647.06902367691,8884.58803122605,1337705000.0,220.012739960348,31.6128216820061,2.74101073299239,1.22257362123247,0.114498931303681,1.85988100649861,77.1871941416238,79.4010250633517,9.092073372741249,945.6969613733406,2680.7489760354842
