Year,AR6_R10,GW,aged,Type,MWh/yr,MtCO2/yr
2064,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2064,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2064,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2064,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2064,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2065,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2065,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2065,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2065,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2065,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2065,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2065,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2065,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2065,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2065,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2066,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2066,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2066,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2066,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2066,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2066,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2066,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2066,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2066,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2066,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2067,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2067,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2067,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2067,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2067,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2067,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2067,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2067,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2067,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2067,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2068,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2068,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2068,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2068,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2068,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2068,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2068,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2068,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2068,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2068,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2069,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2069,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2069,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2069,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2069,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2069,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2069,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2069,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2069,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2069,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2070,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2070,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2070,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2070,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2070,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2070,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2070,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2070,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2070,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2070,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2071,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2071,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2071,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2071,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2071,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2071,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2071,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2071,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2071,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2071,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2072,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2072,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2072,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2072,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2072,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2072,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2072,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2072,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2072,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2072,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2073,R10AFRICA,0.0,0.0,Current_low,0.0,0.0
2073,R10CHINA+,0.0,0.0,Current_low,0.0,0.0
2073,R10EUROPE,0.0,0.0,Current_low,0.0,0.0
2073,R10INDIA+,0.0,0.0,Current_low,0.0,0.0
2073,R10LATIN_AM,0.0,0.0,Current_low,0.0,0.0
2073,R10MIDDLE_EAST,0.0,0.0,Current_low,0.0,0.0
2073,R10NORTH_AM,0.0,0.0,Current_low,0.0,0.0
2073,R10PAC_OECD,0.0,0.0,Current_low,0.0,0.0
2073,R10REF_ECON,0.0,0.0,Current_low,0.0,0.0
2073,R10REST_ASIA,0.0,0.0,Current_low,0.0,0.0
2028,R10AFRICA,102.517,0.0,Current_mid,314317122.0,207.134983398
2028,R10CHINA+,121.36,0.0,Current_mid,372089759.99999994,245.20715183999997
2028,R10EUROPE,207.21,0.0,Current_mid,635305860.0,418.66656174
2028,R10INDIA+,53.1,0.0,Current_mid,162804600.0,107.2882314
2028,R10LATIN_AM,101.831,0.0,Current_mid,312213845.99999994,205.74892451399998
2028,R10MIDDLE_EAST,250.538,0.0,Current_mid,768149507.9999999,506.2105257719999
2028,R10NORTH_AM,475.385,0.0,Current_mid,1457530410.0,960.51254019
2028,R10PAC_OECD,76.662,0.0,Current_mid,235045692.0,154.895111028
2028,R10REF_ECON,66.358,0.0,Current_mid,203453628.00000003,134.075940852
2028,R10REST_ASIA,159.051,0.0,Current_mid,487650365.9999999,321.3615911939999
2029,R10AFRICA,101.627,0.0,Current_mid,311588381.99999994,205.33674373799997
2029,R10CHINA+,121.36,0.0,Current_mid,372089759.99999994,245.20715183999997
2029,R10EUROPE,206.841,0.0,Current_mid,634174506.0,417.920999454
2029,R10INDIA+,52.271,0.0,Current_mid,160262885.99999997,105.61324187399998
2029,R10LATIN_AM,101.201,0.0,Current_mid,310282265.99999994,204.47601329399998
2029,R10MIDDLE_EAST,247.909,0.0,Current_mid,760088994.0,500.898647046
2029,R10NORTH_AM,473.77000000000004,0.0,Current_mid,1452578820.0,957.24944238
2029,R10PAC_OECD,75.96199999999999,0.0,Current_mid,232899491.99999994,153.48076522799997
2029,R10REF_ECON,65.218,0.0,Current_mid,199958387.99999997,131.772577692
2029,R10REST_ASIA,158.641,0.0,Current_mid,486393305.99999994,320.53318865399996
2030,R10AFRICA,100.628,0.0,Current_mid,308525448.0,203.318270232
2030,R10CHINA+,121.36,0.0,Current_mid,372089759.99999994,245.20715183999997
2030,R10EUROPE,206.517,0.0,Current_mid,633181121.9999999,417.26635939799996
2030,R10INDIA+,51.098,0.0,Current_mid,156666467.99999997,103.24320241199999
2030,R10LATIN_AM,101.201,0.0,Current_mid,310282265.99999994,204.47601329399998
2030,R10MIDDLE_EAST,247.689,0.0,Current_mid,759414474.0,500.454138366
2030,R10NORTH_AM,471.101,0.0,Current_mid,1444395665.9999998,951.8567438939999
2030,R10PAC_OECD,74.572,0.0,Current_mid,228637751.99999997,150.67227856799997
2030,R10REF_ECON,61.477999999999994,0.0,Current_mid,188491547.99999994,124.21593013199995
2030,R10REST_ASIA,158.231,0.0,Current_mid,485136246.0,319.704786114
2031,R10AFRICA,99.56,0.0,Current_mid,305250959.99999994,201.16038263999997
2031,R10CHINA+,121.291,0.0,Current_mid,371878205.99999994,245.06773775399998
2031,R10EUROPE,206.083,0.0,Current_mid,631850478.0,416.389465002
2031,R10INDIA+,50.617000000000004,0.0,Current_mid,155191721.99999997,102.27134479799999
2031,R10LATIN_AM,100.89099999999999,0.0,Current_mid,309331806.0,203.849660154
2031,R10MIDDLE_EAST,247.151,0.0,Current_mid,757764965.9999999,499.36711259399993
2031,R10NORTH_AM,467.986,0.0,Current_mid,1434845076.0,945.562905084
2031,R10PAC_OECD,71.77199999999999,0.0,Current_mid,220052952.0,145.014895368
2031,R10REF_ECON,57.642,0.0,Current_mid,176730372.0,116.465315148
2031,R10REST_ASIA,157.12199999999999,0.0,Current_mid,481736051.99999994,317.4640582679999
2032,R10AFRICA,99.06400000000001,0.0,Current_mid,303730224.0,200.158217616
2032,R10CHINA+,121.291,0.0,Current_mid,371878205.99999994,245.06773775399998
2032,R10EUROPE,205.051,0.0,Current_mid,628686365.9999999,414.3043151939999
2032,R10INDIA+,49.737,0.0,Current_mid,152493642.00000003,100.49331007800002
2032,R10LATIN_AM,100.201,0.0,Current_mid,307216265.99999994,202.45551929399997
2032,R10MIDDLE_EAST,245.141,0.0,Current_mid,751602306.0,495.305919654
2032,R10NORTH_AM,464.401,0.0,Current_mid,1423853465.9999998,938.3194340939999
2032,R10PAC_OECD,70.98599999999999,0.0,Current_mid,217643075.99999994,143.42678708399998
2032,R10REF_ECON,57.392,0.0,Current_mid,175963872.0,115.960191648
2032,R10REST_ASIA,153.288,0.0,Current_mid,469981008.00000006,309.71748427200004
2033,R10AFRICA,97.668,0.0,Current_mid,299450088.0,197.337607992
2033,R10CHINA+,121.291,0.0,Current_mid,371878205.99999994,245.06773775399998
2033,R10EUROPE,202.541,0.0,Current_mid,620990706.0,409.232875254
2033,R10INDIA+,48.661,0.0,Current_mid,149194626.0,98.319258534
2033,R10LATIN_AM,99.941,0.0,Current_mid,306419106.0,201.930190854
2033,R10MIDDLE_EAST,243.823,0.0,Current_mid,747561318.0,492.642908562
2033,R10NORTH_AM,460.112,0.0,Current_mid,1410703392.0,929.653535328
2033,R10PAC_OECD,70.98599999999999,0.0,Current_mid,217643075.99999994,143.42678708399998
2033,R10REF_ECON,55.837,0.0,Current_mid,171196242.0,112.818323478
2033,R10REST_ASIA,148.046,0.0,Current_mid,453909035.99999994,299.1260547239999
2034,R10AFRICA,96.915,0.0,Current_mid,297141390.0,195.81617601
2034,R10CHINA+,121.225,0.0,Current_mid,371675849.99999994,244.93438514999997
2034,R10EUROPE,199.587,0.0,Current_mid,611933742.0,403.264335978
2034,R10INDIA+,46.769999999999996,0.0,Current_mid,143396820.0,94.49850438
2034,R10LATIN_AM,99.147,0.0,Current_mid,303984702.0,200.325918618
2034,R10MIDDLE_EAST,240.714,0.0,Current_mid,738029124.0,486.361192716
2034,R10NORTH_AM,451.284,0.0,Current_mid,1383636743.9999998,911.8166142959999
2034,R10PAC_OECD,68.818,0.0,Current_mid,210995988.0,139.046356092
2034,R10REF_ECON,55.266999999999996,0.0,Current_mid,169448621.99999997,111.66664189799998
2034,R10REST_ASIA,144.689,0.0,Current_mid,443616474.00000006,292.34325636600005
2035,R10AFRICA,95.42,0.0,Current_mid,292557720.0,192.79553748
2035,R10CHINA+,121.159,0.0,Current_mid,371473494.0,244.801032546
2035,R10EUROPE,195.254,0.0,Current_mid,598648763.9999999,394.50953547599994
2035,R10INDIA+,45.406,0.0,Current_mid,139214796.0,91.742550564
2035,R10LATIN_AM,98.93700000000001,0.0,Current_mid,303340842.0,199.901614878
2035,R10MIDDLE_EAST,238.938,0.0,Current_mid,732583907.9999999,482.77279537199996
2035,R10NORTH_AM,444.477,0.0,Current_mid,1362766481.9999998,898.0631116379999
2035,R10PAC_OECD,66.775,0.0,Current_mid,204732150.0,134.91848685
2035,R10REF_ECON,54.973,0.0,Current_mid,168547217.99999997,111.07261666199999
2035,R10REST_ASIA,142.293,0.0,Current_mid,436270338.00000006,287.5021527420001
2036,R10AFRICA,95.42,0.0,Current_mid,292557720.0,192.79553748
2036,R10CHINA+,120.795,0.0,Current_mid,370357470.0,244.06557273
2036,R10EUROPE,189.717,0.0,Current_mid,581672322.0,383.322060198
2036,R10INDIA+,43.536,0.0,Current_mid,133481375.99999999,87.96422678399999
2036,R10LATIN_AM,98.811,0.0,Current_mid,302954525.99999994,199.64703263399997
2036,R10MIDDLE_EAST,237.67499999999998,0.0,Current_mid,728711549.9999999,480.22091144999996
2036,R10NORTH_AM,440.488,0.0,Current_mid,1350536207.9999998,890.0033610719998
2036,R10PAC_OECD,61.292,0.0,Current_mid,187921272.0,123.840118248
2036,R10REF_ECON,54.233000000000004,0.0,Current_mid,166278378.0,109.577451102
2036,R10REST_ASIA,137.67,0.0,Current_mid,422096220.0,278.16140898
2037,R10AFRICA,93.602,0.0,Current_mid,286983732.0,189.122279388
2037,R10CHINA+,120.601,0.0,Current_mid,369762665.99999994,243.67359689399996
2037,R10EUROPE,183.226,0.0,Current_mid,561770916.0,370.207033644
2037,R10INDIA+,41.708999999999996,0.0,Current_mid,127879793.99999999,84.27278424599999
2037,R10LATIN_AM,97.812,0.0,Current_mid,299891592.0,197.628559128
2037,R10MIDDLE_EAST,235.124,0.0,Current_mid,720890184.0,475.066631256
2037,R10NORTH_AM,437.02,0.0,Current_mid,1339903319.9999998,882.9962878799998
2037,R10PAC_OECD,58.022,0.0,Current_mid,177895452.0,117.233102868
2037,R10REF_ECON,54.033,0.0,Current_mid,165665178.0,109.173352302
2037,R10REST_ASIA,129.802,0.0,Current_mid,397972931.99999994,262.26416218799994
2038,R10AFRICA,92.515,0.0,Current_mid,283650990.0,186.92600241
2038,R10CHINA+,120.101,0.0,Current_mid,368229665.99999994,242.66334989399996
2038,R10EUROPE,175.058,0.0,Current_mid,536727827.9999999,353.70363865199994
2038,R10INDIA+,39.915,0.0,Current_mid,122379390.0,80.64801801
2038,R10LATIN_AM,94.791,0.0,Current_mid,290629205.99999994,191.52464675399997
2038,R10MIDDLE_EAST,231.577,0.0,Current_mid,710015081.9999999,467.89993903799996
2038,R10NORTH_AM,433.657,0.0,Current_mid,1329592362.0,876.201366558
2038,R10PAC_OECD,54.041999999999994,0.0,Current_mid,165692771.99999997,109.19153674799999
2038,R10REF_ECON,53.39,0.0,Current_mid,163693740.0,107.87417466
2038,R10REST_ASIA,128.152,0.0,Current_mid,392914031.9999999,258.9303470879999
2039,R10AFRICA,91.819,0.0,Current_mid,281517053.99999994,185.51973858599996
2039,R10CHINA+,118.18100000000001,0.0,Current_mid,362342946.0,238.784001414
2039,R10EUROPE,167.123,0.0,Current_mid,512399117.99999994,337.67101876199996
2039,R10INDIA+,38.595,0.0,Current_mid,118332269.99999999,77.98096592999998
2039,R10LATIN_AM,90.93599999999999,0.0,Current_mid,278809775.99999994,183.73564238399996
2039,R10MIDDLE_EAST,229.0,0.0,Current_mid,702114000.0,462.693126
2039,R10NORTH_AM,425.437,0.0,Current_mid,1304389842.0000002,859.5929058780001
2039,R10PAC_OECD,51.443,0.0,Current_mid,157724238.0,103.940272842
2039,R10REF_ECON,52.784,0.0,Current_mid,161835744.0,106.649755296
2039,R10REST_ASIA,125.792,0.0,Current_mid,385678271.99999994,254.16198124799996
2040,R10AFRICA,90.829,0.0,Current_mid,278481714.0,183.519449526
2040,R10CHINA+,117.009,0.0,Current_mid,358749594.0,236.415982446
2040,R10EUROPE,158.226,0.0,Current_mid,485120915.99999994,319.69468364399995
2040,R10INDIA+,37.21,0.0,Current_mid,114085859.99999999,75.18258173999999
2040,R10LATIN_AM,86.213,0.0,Current_mid,264329057.99999997,174.19284922199998
2040,R10MIDDLE_EAST,225.141,0.0,Current_mid,690282306.0,454.896039654
2040,R10NORTH_AM,396.307,0.0,Current_mid,1215077262.0,800.735915658
2040,R10PAC_OECD,50.017,0.0,Current_mid,153352122.0,101.059048398
2040,R10REF_ECON,52.334,0.0,Current_mid,160456044.0,105.740532996
2040,R10REST_ASIA,123.42699999999999,0.0,Current_mid,378427181.99999994,249.38351293799997
2041,R10AFRICA,89.82799999999999,0.0,Current_mid,275412647.99999994,181.49693503199998
2041,R10CHINA+,117.009,0.0,Current_mid,358749594.0,236.415982446
2041,R10EUROPE,154.302,0.0,Current_mid,473089931.99999994,311.7662651879999
2041,R10INDIA+,35.747,0.0,Current_mid,109600301.99999999,72.22659901799999
2041,R10LATIN_AM,80.88199999999999,0.0,Current_mid,247984211.9999999,163.42159570799993
2041,R10MIDDLE_EAST,218.478,0.0,Current_mid,669853547.9999999,441.4334881319999
2041,R10NORTH_AM,354.31399999999996,0.0,Current_mid,1086326724.0,715.889311116
2041,R10PAC_OECD,48.348,0.0,Current_mid,148234967.99999997,97.68684391199999
2041,R10REF_ECON,52.144,0.0,Current_mid,159873503.99999997,105.35663913599998
2041,R10REST_ASIA,118.23,0.0,Current_mid,362493180.0,238.88300562
2042,R10AFRICA,87.97200000000001,0.0,Current_mid,269722152.00000006,177.74689816800003
2042,R10CHINA+,117.009,0.0,Current_mid,358749594.0,236.415982446
2042,R10EUROPE,144.086,0.0,Current_mid,441767676.00000006,291.1248984840001
2042,R10INDIA+,34.921,0.0,Current_mid,107067786.0,70.557670974
2042,R10LATIN_AM,75.71,0.0,Current_mid,232126860.0,152.97160074
2042,R10MIDDLE_EAST,213.73,0.0,Current_mid,655296179.9999999,431.84018261999995
2042,R10NORTH_AM,289.09799999999996,0.0,Current_mid,886374467.9999998,584.1207744119998
2042,R10PAC_OECD,46.73799999999999,0.0,Current_mid,143298707.99999994,94.43384857199996
2042,R10REF_ECON,50.374,0.0,Current_mid,154446684.0,101.780364756
2042,R10REST_ASIA,109.817,0.0,Current_mid,336698921.99999994,221.88458959799996
2043,R10AFRICA,86.485,0.0,Current_mid,265163009.99999994,174.74242358999996
2043,R10CHINA+,113.581,0.0,Current_mid,348239345.99999994,229.48972901399998
2043,R10EUROPE,133.549,0.0,Current_mid,409461234.00000006,269.834953206
2043,R10INDIA+,34.496,0.0,Current_mid,105764736.0,69.698961024
2043,R10LATIN_AM,68.197,0.0,Current_mid,209092001.99999997,137.79162931799996
2043,R10MIDDLE_EAST,209.463,0.0,Current_mid,642213558.0,423.218734722
2043,R10NORTH_AM,232.756,0.0,Current_mid,713629896.0,470.282101464
2043,R10PAC_OECD,45.25599999999999,0.0,Current_mid,138754895.99999997,91.43947646399998
2043,R10REF_ECON,49.126,0.0,Current_mid,150620315.99999997,99.25878824399999
2043,R10REST_ASIA,107.29599999999999,0.0,Current_mid,328969535.99999994,216.79092422399998
2044,R10AFRICA,86.073,0.0,Current_mid,263899817.99999997,173.90998006199996
2044,R10CHINA+,110.242,0.0,Current_mid,338001972.0,222.743299548
2044,R10EUROPE,121.327,0.0,Current_mid,371988582.0,245.140475538
2044,R10INDIA+,34.289,0.0,Current_mid,105130074.0,69.280718766
2044,R10LATIN_AM,65.595,0.0,Current_mid,201114269.99999997,132.53430393
2044,R10MIDDLE_EAST,204.81900000000002,0.0,Current_mid,627975054.0000001,413.83556058600004
2044,R10NORTH_AM,205.892,0.0,Current_mid,631264871.9999999,416.00355064799993
2044,R10PAC_OECD,45.045,0.0,Current_mid,138107969.99999997,91.01315222999999
2044,R10REF_ECON,49.046,0.0,Current_mid,150375036.0,99.097148724
2044,R10REST_ASIA,105.611,0.0,Current_mid,323803326.0,213.386391834
2045,R10AFRICA,84.29599999999999,0.0,Current_mid,258451535.99999997,170.31956222399998
2045,R10CHINA+,102.386,0.0,Current_mid,313915476.0,206.870298684
2045,R10EUROPE,108.295,0.0,Current_mid,332032470.0,218.80939773
2045,R10INDIA+,33.844,0.0,Current_mid,103765704.0,68.381598936
2045,R10LATIN_AM,63.948,0.0,Current_mid,196064567.99999997,129.206550312
2045,R10MIDDLE_EAST,196.183,0.0,Current_mid,601497077.9999999,396.38657440199995
2045,R10NORTH_AM,190.05499999999998,0.0,Current_mid,582708629.9999999,384.00498716999994
2045,R10PAC_OECD,44.547000000000004,0.0,Current_mid,136581102.0,90.006946218
2045,R10REF_ECON,47.150999999999996,0.0,Current_mid,144564966.0,95.268312594
2045,R10REST_ASIA,102.02199999999999,0.0,Current_mid,312799452.0,206.134838868
2046,R10AFRICA,81.604,0.0,Current_mid,250197864.0,164.880392376
2046,R10CHINA+,96.42,0.0,Current_mid,295623720.0,194.81603148
2046,R10EUROPE,95.989,0.0,Current_mid,294302273.99999994,193.94519856599996
2046,R10INDIA+,32.141999999999996,0.0,Current_mid,98547371.99999999,64.942718148
2046,R10LATIN_AM,59.602000000000004,0.0,Current_mid,182739732.0,120.425483388
2046,R10MIDDLE_EAST,191.274,0.0,Current_mid,586446083.9999999,386.4679693559999
2046,R10NORTH_AM,178.147,0.0,Current_mid,546198702.0,359.944944618
2046,R10PAC_OECD,42.116,0.0,Current_mid,129127655.99999999,85.09512530399998
2046,R10REF_ECON,45.626999999999995,0.0,Current_mid,139892381.99999994,92.18907973799996
2046,R10REST_ASIA,100.50200000000001,0.0,Current_mid,308139132.00000006,203.06368798800003
2047,R10AFRICA,78.203,0.0,Current_mid,239770398.0,158.008692282
2047,R10CHINA+,89.517,0.0,Current_mid,274459122.0,180.868561398
2047,R10EUROPE,87.84,0.0,Current_mid,269317439.99999994,177.48019295999998
2047,R10INDIA+,30.768,0.0,Current_mid,94334688.0,62.166559392
2047,R10LATIN_AM,56.034000000000006,0.0,Current_mid,171800244.0,113.216360796
2047,R10MIDDLE_EAST,181.073,0.0,Current_mid,555169818.0000001,365.85691006200005
2047,R10NORTH_AM,170.374,0.0,Current_mid,522366683.99999994,344.23964475599996
2047,R10PAC_OECD,40.62299999999999,0.0,Current_mid,124550117.99999996,82.07852776199996
2047,R10REF_ECON,44.78,0.0,Current_mid,137295479.99999997,90.47772131999999
2047,R10REST_ASIA,97.647,0.0,Current_mid,299385702.0,197.295177618
2048,R10AFRICA,75.943,0.0,Current_mid,232841238.0,153.442375842
2048,R10CHINA+,85.539,0.0,Current_mid,262262573.99999997,172.83103626599996
2048,R10EUROPE,77.545,0.0,Current_mid,237752969.99999997,156.67920722999997
2048,R10INDIA+,30.676,0.0,Current_mid,94052615.99999999,61.980673943999996
2048,R10LATIN_AM,54.438,0.0,Current_mid,166906908.00000003,109.99165237200002
2048,R10MIDDLE_EAST,173.15,0.0,Current_mid,530877900.0,349.8485361
2048,R10NORTH_AM,160.145,0.0,Current_mid,491004570.0,323.57201163
2048,R10PAC_OECD,36.75,0.0,Current_mid,112675500.0,74.2531545
2048,R10REF_ECON,42.37,0.0,Current_mid,129906419.99999997,85.60833077999999
2048,R10REST_ASIA,91.774,0.0,Current_mid,281379084.0,185.428816356
2049,R10AFRICA,72.907,0.0,Current_mid,223532862.00000003,147.30815605800004
2049,R10CHINA+,82.24,0.0,Current_mid,252147839.99999994,166.16542655999996
2049,R10EUROPE,69.601,0.0,Current_mid,213396666.0,140.628402894
2049,R10INDIA+,28.689,0.0,Current_mid,87960474.0,57.965952366
2049,R10LATIN_AM,52.533,0.0,Current_mid,161066178.0,106.142611302
2049,R10MIDDLE_EAST,160.115,0.0,Current_mid,490912590.0,323.51139681
2049,R10NORTH_AM,147.11100000000002,0.0,Current_mid,451042326.0000001,297.23689283400006
2049,R10PAC_OECD,29.315,0.0,Current_mid,89879790.00000001,59.23078161000001
2049,R10REF_ECON,41.202,0.0,Current_mid,126325331.99999999,83.24839378799999
2049,R10REST_ASIA,89.039,0.0,Current_mid,272993573.99999994,179.90276526599996
2050,R10AFRICA,65.50200000000001,0.0,Current_mid,200829132.00000003,132.346397988
2050,R10CHINA+,79.325,0.0,Current_mid,243210450.0,160.27568655
2050,R10EUROPE,52.730000000000004,0.0,Current_mid,161670180.0,106.54064862
