Code,Year,Electricity from solar (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh),Electricity from gas (TWh),Electricity from coal (TWh),Electricity generation (TWh),Share_Solar_Gen,Share_Wind_Gen,Share_Nuclear_Gen,Share_Gas_Gen,Share_Coal_Gen,Gen_Solar_vPeakCoal,Gen_Wind_vPeakCoal,Gen_Nuclear_vPeakCoal,Gen_Gas_vPeakCoal,Gen_Growth,Gen_Coal_PhaseOut,RE_vPeakCoal,rate_decline_gen,rate_decline_share,Share_Coal_GenDecline,Share_Gas_GenDecline
ROU,2002,0.0,0.0,5.51,8.97,20.31,54.42,0.0,0.0,0.10124954061006983,0.16482910694597575,0.3732083792723263,0.0,0.0,-0.22153369481022464,-0.03679318357862119,0.5921766072811774,-0.21340046475600316,0.0,-3.556674412600053,-5.23933712747196,21.340046475600317,60.25697828976517
ROU,2003,0.0,0.0,4.91,9.7,23.34,54.84,0.0,0.0,0.08953318745441284,0.17687819110138583,0.4256017505470459,0.0,0.0,-0.2447714949651433,-0.008520526723470203,0.6084430673896204,-0.09604957397366387,0.0,-1.9209914794732774,0.0,9.604957397366391,57.022596366858664
ROU,2004,0.0,0.0,5.55,10.46,21.48,56.49,0.0,0.0,0.09824747742963355,0.1851655160205346,0.38024429102496016,0.0,0.0,-0.2199845081332301,0.020914020139426837,0.6723470178156468,-0.16808675445391164,0.0,-4.202168861347791,4.5357459522085755,16.80867544539116,53.65529463890119
ROU,2005,0.0,0.0,5.55,9.61,21.91,59.41,0.0,0.0,0.09341861639454638,0.16175727991920552,0.3687931324692813,0.0,0.0,-0.2199845081332301,-0.012006196746707998,0.7854376452362507,-0.15143299767621998,0.0,-5.047766589207333,2.8404309038882305,15.143299767621997,57.421355782011524
ROU,2006,0.0,0.0,5.63,11.83,25.15,62.7,0.0,0.0,0.089792663476874,0.18867623604465708,0.40111642743221687,0.0,0.0,-0.21688613477924093,0.07397366382649109,0.912858249419055,-0.025948876839659296,0.0,-1.2974438419829648,0.8161774371609679,2.5948876839659363,47.58529020824103
ROU,2007,0.0,0.0,7.71,11.56,25.1,61.68,0.0,0.0,0.125,0.1874189364461738,0.4069390402075227,0.0,0.0,-0.13632842757552285,0.06351665375677772,0.8733539891556932,-0.027885360185902375,0.0,-2.7885360185902375,0.46656775848808035,2.7885360185902357,48.7815684536996
ROU,2008,0.0,0.0,11.23,9.92,25.82,64.95,0.0,0.0,0.17290223248652808,0.1527328714395689,0.39753656658968434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5613036791472314,0.0,56.04785112981834
ROU,2009,0.0,0.01,11.75,7.63,21.74,57.73,0.0,0.00017322016282695306,0.20353369132166985,0.13216698423696518,0.37658063398579594,0.0,0.0003872966692486445,0.020139426800929495,-0.08869093725793958,0.7203718048024785,-0.15801704105344705,0.0003872966692486445,15.801704105344704,0.8170186093541661,15.801704105344712,66.19406291537439
ROU,2010,0.0,0.31,11.62,7.26,20.68,60.61,0.0,0.00511466754660947,0.1917175383600066,0.11978221415607986,0.3411978221415608,0.0,0.012006196746707979,0.015104570100697087,-0.10302091402013944,0.8319132455460881,-0.19907048799380322,0.012006196746707979,9.953524399690162,1.2057704057926444,19.90704879938032,67.83340717766947
ROU,2011,0.0,1.39,11.75,8.36,24.78,62.0,0.0,0.022419354838709677,0.18951612903225806,0.13483870967741934,0.39967741935483875,0.0,0.053834237025561574,0.020139426800929495,-0.06041828040278856,0.8857474825716498,-0.04027885360185901,0.053834237025561574,1.3426284533953003,0.3240541399025895,4.0278853601859055,62.95968099246788
ROU,2012,0.01,2.64,11.47,8.72,22.9,58.78,0.0001701258931609391,0.04491323579448792,0.19513439945559716,0.1483497788363389,0.3895882953385505,0.0003872966692486445,0.10224632068164215,0.009295120061967475,-0.04647560030983731,0.7610379550735863,-0.11309062742060427,0.10263361735089079,2.8272656855151066,0.4001495023166157,11.309062742060433,61.36464333185644
ROU,2013,0.42,4.52,11.62,9.26,16.94,58.55,0.0071733561058923995,0.07719897523484201,0.19846285226302304,0.15815542271562769,0.28932536293766015,0.016266460108443067,0.17505809450038728,0.015104570100697087,-0.02556158017041054,0.7521301316808673,-0.34391944229279625,0.19132455460883036,6.878388845855925,1.3627638760938576,34.39194422927963,58.972086840939305
ROU,2014,1.62,6.2,11.68,8.1,17.76,65.19,0.02485043718361712,0.09510661144347293,0.17916858413867157,0.1242521859180856,0.27243442245743216,0.06274206041828041,0.24012393493415957,0.017428350116188974,-0.0704879938032533,1.0092951200619673,-0.3121611154144074,0.30286599535243997,5.20268525690679,1.392430255360125,31.21611154144074,64.11165263624281
ROU,2015,1.98,7.06,11.64,9.39,18.13,65.92,0.030036407766990292,0.10709951456310679,0.17657766990291263,0.14244538834951456,0.2750303398058252,0.0766847405112316,0.273431448489543,0.01587916343919443,-0.020526723470178133,1.0375677769171185,-0.29783113865220767,0.35011618900077457,4.254730552174395,1.2547617561768394,29.78311386522077,58.39610101905184
ROU,2016,1.82,6.59,11.29,9.65,15.88,64.59,0.028177736491716985,0.10202817773649171,0.17479485988543117,0.1494039324972906,0.24585849202662952,0.0704879938032533,0.25522850503485667,0.002323780015491817,-0.010457010069713384,0.9860573199070488,-0.38497288923315254,0.32571649883810994,4.812161115414407,1.382640450157049,38.49728892331525,57.24412937527691
ROU,2017,1.86,7.41,11.51,10.66,16.78,63.95,0.0290852228303362,0.11587177482408131,0.17998436278342453,0.1666927286942924,0.26239249413604376,0.07203718048024788,0.28698683191324553,0.01084430673896202,0.0286599535243997,0.9612703330751355,-0.35011618900077457,0.3590240123934934,3.8901798777863843,1.1657804029357295,35.01161890007745,52.76916260522818
ROU,2018,1.77,6.32,11.38,10.52,15.65,64.44,0.02746741154562384,0.09807572936064557,0.1765983860955928,0.1632526381129733,0.24286157666045935,0.06855151045701006,0.2447714949651433,0.005809450038729681,0.023237800154918654,0.9802478698683189,-0.39388071262587143,0.31332300542215336,3.9388071262587148,1.218267825910577,39.38807126258715,53.38945502879929
ROU,2019,1.78,6.77,11.28,8.95,13.61,59.18,0.030077728962487327,0.11439675566069618,0.1906049340993579,0.15123352483947278,0.22997634335924297,0.06893880712625872,0.26219984508133226,0.001936483346243181,-0.03756777691711854,0.776529821843532,-0.4728892331525949,0.331138652207591,4.298993028659954,1.2226587949237684,47.28892331525949,60.345591493132474
ROU,2020,1.73,6.95,11.47,9.46,9.36,55.62,0.031103919453434017,0.12495505213951817,0.20622078389068682,0.1700827040632866,0.16828478964401294,0.06700232378001549,0.2691711851278079,0.009295120061967475,-0.01781564678543761,0.6386522075910145,-0.6374903175832688,0.3361735089078234,5.312419313193907,1.5136291817825467,63.74903175832688,58.085954807266276
ROU,2021,1.7,6.58,11.28,9.91,10.69,59.13,0.028750211398613224,0.11128023000169118,0.19076610857432774,0.16759682056485709,0.18078809403010315,0.06584043377226956,0.25484120836560803,0.001936483346243181,-0.0003872966692486362,0.774593338497289,-0.5859798605731992,0.3206816421378776,4.507537389024609,1.3600758695385708,58.597986057319915,56.092157731502
ROU,2022,1.79,7.07,11.28,9.94,10.44,56.3,0.031793960923623445,0.12557726465364122,0.20035523978685613,0.17655417406749557,0.18543516873889876,0.06932610379550735,0.2738187451587916,0.001936483346243181,0.0007745933384972724,0.6649883810999223,-0.5956622773044152,0.343144848954299,4.2547305521743946,1.2640346410955114,59.566227730441526,55.959237926451046
RUS,1990,0.0,0.0,118.32501,511.61584,156.85474,1082.2,0.0,0.0,0.10933746996858251,0.47275535021253,0.14494062095730917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,1991,0.0,0.0,119.9838,501.31113,154.73595,1068.1633,0.0,0.0,0.1123272068980464,0.4693206834572954,0.14486169858110648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0141499137321404
RUS,1992,0.0,0.0,119.626,460.18744,154.11139,1008.45,0.0,0.0,0.11862363032376419,0.4563314393375973,0.15282006048886904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.052151630019907
RUS,1993,0.0,0.0,119.186,429.16818,148.39156,956.587,0.0,0.0,0.124595044674452,0.448645214706033,0.15512604708196953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.115149992228538
RUS,1994,0.0,0.0,97.82,363.7423,162.48473,875.914,0.0,0.0,0.11167763045230467,0.415271704756403,0.18550306308610207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90323724144271
RUS,1995,0.0,0.0,99.532,353.54422,160.29596,860.027,0.0,0.0,0.11573125029795575,0.41108502407482556,0.18638479954699097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.896545345429487
RUS,1996,0.0,0.0,109.026,364.11108,160.6306,847.183,0.0,0.0,0.12869238405397654,0.4297903522615539,0.18960555157504339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83115581409676
RUS,1997,0.0,0.0,108.498,356.86755,157.0224,834.131,0.0,0.0,0.1300730940343903,0.4278315396502468,0.18824669026807542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.246970070355914
RUS,1998,0.0,0.0,103.719,346.50375,162.97269,827.158,0.0,0.0,0.12539200491320884,0.4189087816354312,0.19702727894791564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27266966558345
RUS,1999,0.0,0.0,121.874,358.63364,161.3413,846.225,0.0,0.0,0.14402079825105615,0.4238041182900529,0.1906600490413306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.901771610511503
RUS,2000,0.0,0.0,122.46,349.73,165.82,833.47,0.0,0.0,0.14692790382377288,0.4196071844217548,0.1989513719749961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.642069565320725
RUS,2001,0.0,0.0,125.36,355.95,159.46,843.23,0.0,0.0,0.14866643738956156,0.4221268218635485,0.1891061750649289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.426313618436836
RUS,2002,0.0,0.01,134.14,363.4,160.9,846.88,0.0,1.1808048365766107e-05,0.15839316077838653,0.42910447761194026,0.18999149820517666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.970142910352422
RUS,2003,0.0,0.01,141.17,383.33,162.29,868.77,0.0,1.1510526376371191e-05,0.1624941008552321,0.4412330075854369,0.18680433256212806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.074641942282312
RUS,2004,0.0,0.01,137.47,398.05,151.53,886.23,0.0,1.1283752524739627e-05,0.15511774595759564,0.44914976924726085,0.17098270200737958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19748317409406
RUS,2005,0.0,0.01,137.64,414.51,156.11,901.81,0.0,1.1088810281544894e-05,0.1526263847151839,0.4596422749803174,0.17310741730519735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.980225475427034
RUS,2006,0.0,0.0,144.65,431.85,168.64,942.42,0.0,0.0,0.15348782920566204,0.45823518176609157,0.17894357080707116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59096371996614
RUS,2007,0.0,0.01,147.99,458.62,160.07,960.92,0.0,1.0406693585314075e-05,0.154008658369063,0.47727178120967406,0.16657994422012237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.358522128634633
RUS,2008,0.0,0.0,152.06,466.49,185.52,984.95,0.0,0.0,0.15438347124219504,0.4736179501497538,0.1883547388192294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.820258575262258
RUS,2009,0.0,0.0,152.78,442.46,154.82,940.28,0.0,0.0,0.16248351554856,0.47056196026715447,0.1646530820606628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.517142080667398
RUS,2010,0.0,0.0,159.41,490.99,156.67,983.34,0.0,0.0,0.16211076535074337,0.49930847926454736,0.15932434356377242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031509266796746
RUS,2011,0.0,0.0,162.02,489.7,155.01,999.42,0.0,0.0,0.1621140261351584,0.4899841908306818,0.15509995797562587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2836515773241075
RUS,2012,0.0,0.0,166.29,495.72,159.39,1014.73,0.0,0.0,0.16387610497373684,0.488524040877869,0.15707626659308385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1069874615297266
RUS,2013,0.0,0.0,161.38,500.04,152.73,1004.4,0.0,0.0,0.16067303863002788,0.4978494623655914,0.15206093189964157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2626039099962014
RUS,2014,0.16,0.1,169.07,503.44,149.38,1008.5,0.00015865146256817056,9.91571641051066e-05,0.1676450173525037,0.49919682697074863,0.14812097174020822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5980427814744758
RUS,2015,0.34,0.15,182.81,499.76,149.57,1011.06,0.00033628073507012445,0.00014835914782505488,0.18081023875932192,0.4942931181136629,0.14793385160128975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3173324735215317
RUS,2016,0.46,0.15,184.05,492.0,161.65,1034.13,0.0004448183497239225,0.00014504946186649645,0.17797568971019118,0.4757622349221084,0.15631497007146103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834095519794687
RUS,2017,0.56,0.14,190.12,488.98,164.82,1037.14,0.00053994639103689,0.0001349865977592225,0.1833117997570241,0.4714696183736043,0.1589177931619646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424382169246357
RUS,2018,0.72,0.23,181.76,497.51,167.77,1047.59,0.0006872917839994654,0.00021955154211094038,0.17350299258297616,0.47490907702440843,0.1601485313910977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7571155732785826
RUS,2019,1.28,0.33,195.54,485.13,177.59,1063.58,0.0012034825777092462,0.00031027285206566504,0.18385076816036405,0.45612929915944267,0.16697380544951956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17689991771951
RUS,2020,2.02,1.24,215.74,438.78,165.92,1044.91,0.0019331808481113204,0.0011867050750782363,0.20646754265917638,0.4199213329377649,0.1587887952072427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.236431772714468
RUS,2021,2.3,3.89,222.44,466.24,192.12,1110.36,0.002071400266580208,0.003503368276955222,0.20033142404265286,0.419899852300155,0.17302496487625638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86912336412415
RUS,2022,2.64,5.62,226.43,479.02,196.63,1114.93,0.0023678616594763795,0.005040675199339869,0.20308898316486237,0.429641322773627,0.17636084776622746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371155357504179
RWA,2000,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2001,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2003,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2004,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2005,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2006,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2007,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2008,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2009,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2010,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2011,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2012,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2013,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2014,0.01,0.0,0.0,0.0,0.0,0.47,0.021276595744680854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2015,0.02,0.0,0.0,0.0,0.0,0.58,0.03448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2016,0.03,0.0,0.0,0.0,0.0,0.67,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2017,0.04,0.0,0.0,0.0,0.0,0.76,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2018,0.05,0.0,0.0,0.0,0.0,0.86,0.058139534883720936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2019,0.06,0.0,0.0,0.0,0.0,1.02,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2020,0.06,0.0,0.0,0.0,0.0,0.91,0.06593406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWA,2021,0.06,0.0,0.0,0.0,0.0,0.85,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHN,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
