Code,Year,Electricity from solar (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh),Electricity from gas (TWh),Electricity from coal (TWh),Entity,Electricity generation (TWh),AR6_R10,ISO,Share_Solar_Gen,Share_Wind_Gen,Share_Nuclear_Gen,Share_Gas_Gen,Share_Coal_Gen,Country Code,Coal_Current_MW,Coal_AnnualMtCO2,Coal_start_year,Coal_Peak_MW,Coal_Ret_MW,Coal_EarlyRet_MW,Coal_Tran_MW,Coal_duration_year,Coal_Share_Ret,Coal_Share_EarlyRet,Coal_Share_Tran,Coal_Share_PhasedOut,Coal_logCurrent_MW,Gas_Current_MW,Gas_start_year,Gas_duration_year,Gas_Peak_MW,Gas_Ret_MW,Gas_EarlyRet_MW,Gas_Share_Ret,Gas_Share_EarlyRet,Gas_Share_PhasedOut,Gas_logCurrent_MW,Wind_MW,Solar_MW,Gas_Growth_MW,Gas_FuelSwitch,Gas_Substitution,Wind_Growth_MW,Wind_FuelSwitch,Wind_Substitution,Solar_Growth_MW,Solar_FuelSwitch,Solar_Substitution,Coal_Phaseout_MW,Coal_Gen_Decline_TWh,Coal_Gen_Decline_Perc,year_since_peak_coal_gen,year_since_peak_coal_cap,Gas_Gen_Decline_TWh,Gas_Gen_Decline_Perc,year_since_peak_gas_gen,rate_gas_gen_tot,rate_gas_gen_5y,rate_gas_share_5y
NZL,2009,0.0,1.46,0.0,6.92,4.57,New Zealand,42.17,R10PAC_OECD,NZL,0.0,0.03462176903011619,0.0,0.16409769978657812,0.10837087977235002,NZL,1000.0,5.9,1982.0,1000.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,6.907755278982137,1401.0,1985.0,24.0,1401.0,0.0,0.0,0.0,0.0,0.0,7.244941546337007,425.0,0.0,,,,,,,,,,,,0.0,,,1.7599999999999998,20.276497695852534,1.0,20.276497695852534,6.105990783410137,1.1728905686710926
NZL,2010,0.0,1.62,0.0,6.79,4.48,New Zealand,43.57,R10PAC_OECD,NZL,0.0,0.037181546935965114,0.0,0.15584117512049575,0.10282304337847144,NZL,1000.0,5.9,1982.0,1000.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,6.907755278982137,1401.0,1985.0,25.0,1401.0,0.0,0.0,0.0,0.0,0.0,7.244941546337007,425.0,0.0,,,,,,,,,,,,0.0,,,1.8899999999999997,21.774193548387093,2.0,10.887096774193546,3.8018433179723496,0.8361492610670962
NZL,2011,0.0,1.94,0.0,6.03,3.5,New Zealand,43.25,R10PAC_OECD,NZL,0.0,0.04485549132947977,0.0,0.1394219653179191,0.08092485549132948,NZL,1000.0,5.9,1982.0,1000.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,6.907755278982137,1611.0,1985.0,26.0,1611.0,0.0,0.0,0.0,0.0,0.0,7.384610383176974,541.0,0.0,,,,,,,,,,,,0.0,,,2.6499999999999995,30.529953917050683,3.0,10.176651305683562,-0.2995391705069125,-0.045872296456306305
NZL,2012,0.0,2.06,0.0,7.03,4.08,New Zealand,43.14,R10PAC_OECD,NZL,0.0,0.04775150672229949,0.0,0.16295781177561428,0.09457579972183588,NZL,750.0,4.5,1982.0,1000.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,25.0,6.620073206530356,1611.0,1985.0,27.0,1611.0,0.0,0.0,0.0,0.0,0.0,7.384610383176974,541.0,0.0,,,,,,,,,,,,0.0,,,1.6499999999999995,19.009216589861747,4.0,4.752304147465437,0.9677419354838712,0.1304193767652828
NZL,2013,0.01,2.0,0.0,7.05,2.9,New Zealand,42.37,R10PAC_OECD,NZL,0.00023601604909133822,0.047203209818267644,0.0,0.16639131460939344,0.06844465423648809,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,31.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,28.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,541.0,0.0,,,,,,,,,,,,0.0,,,1.63,18.77880184331797,5.0,3.7557603686635943,-0.36866359447004554,-0.06804431154655566
NZL,2014,0.02,2.19,0.0,6.37,1.75,New Zealand,42.66,R10PAC_OECD,NZL,0.00046882325363338024,0.051336146272855133,0.0,0.1493202062822316,0.041022034692920775,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,32.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,29.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,601.0,0.0,,,,,,,,,,,,0.0,,,2.3099999999999996,26.61290322580645,6.0,4.435483870967741,4.792626728110599,0.9530765709420547
NZL,2015,0.04,2.34,0.0,6.19,1.7,New Zealand,43.34,R10PAC_OECD,NZL,0.0009229349330872173,0.053991693585602206,0.0,0.14282418089524687,0.03922473465620673,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,33.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,30.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,601.0,0.0,,,,,,,,,,,,0.0,,,2.4899999999999993,28.686635944700456,7.0,4.098090849242922,2.7188940092165894,0.6171359204492405
NZL,2016,0.06,2.32,0.0,4.95,1.36,New Zealand,42.93,R10PAC_OECD,NZL,0.001397624039133473,0.05404146284649429,0.0,0.11530398322851154,0.03167947822035873,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,34.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,31.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,601.0,0.0,,,,,,,,,,,,0.0,,,3.7299999999999995,42.97235023041474,8.0,5.3715437788018425,2.6036866359447,0.573325608490591
NZL,2017,0.08,2.07,0.0,5.87,1.61,New Zealand,43.31,R10PAC_OECD,NZL,0.0018471484645578389,0.04779496652043407,0.0,0.1355345185869314,0.037173862849226504,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,35.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,32.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,601.0,0.0,,,,,,,,,,,,0.0,,,2.8099999999999996,32.37327188940092,9.0,3.5970302099334353,0.9677419354838719,0.22238181466366858
NZL,2018,0.1,2.05,0.0,5.24,1.44,New Zealand,43.43,R10PAC_OECD,NZL,0.002302555836979047,0.047202394658070454,0.0,0.12065392585770206,0.033156804052498275,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,36.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,33.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,601.0,0.0,,,,,,,,,,,,0.0,,,3.4399999999999995,39.63133640552995,10.0,3.963133640552995,-3.0645161290322576,-0.6020009096367618
NZL,2019,0.13,2.23,0.0,5.77,1.58,New Zealand,43.81,R10PAC_OECD,NZL,0.002967359050445104,0.05090162063455832,0.0,0.13170509016206344,0.0360648253823328,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,37.0,0.0,0.0,50.0,50.0,6.214608098422191,1711.0,1985.0,34.0,1711.0,0.0,0.0,0.0,0.0,0.0,7.444833273892193,601.0,0.0,,,,,,,,,,,,0.0,,,2.91,33.525345622119815,11.0,3.047758692919983,-0.7834101382488476,-0.1497426084548309
NZL,2020,0.16,2.28,0.0,6.28,1.63,New Zealand,43.19,R10PAC_OECD,NZL,0.003704561241028016,0.052789997684649224,0.0,0.14540402871034963,0.03774021764297291,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,38.0,0.0,0.0,50.0,50.0,6.214608098422191,1811.0,1985.0,35.0,1811.0,0.0,0.0,0.0,0.0,0.0,7.501634457883413,601.0,0.0,,,,,,,,,,,,0.0,,,2.3999999999999995,27.649769585253452,12.0,2.304147465437788,-1.4055299539170505,-0.23998270733575439
NZL,2021,0.2,2.62,0.0,6.21,1.62,New Zealand,43.42,R10PAC_OECD,NZL,0.004606172270842929,0.060340856748042376,0.0,0.14302164900967296,0.03730999539382773,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,39.0,0.0,0.0,50.0,50.0,6.214608098422191,1811.0,1985.0,36.0,1811.0,0.0,0.0,0.0,0.0,0.0,7.501634457883413,853.0,0.0,,,,,,,,,,,,0.0,,,2.4699999999999998,28.45622119815668,13.0,2.1889400921658986,,
NZL,2022,0.2,3.2,0.0,5.85,0.03,New Zealand,44.1,R10PAC_OECD,NZL,0.0045351473922902496,0.07256235827664399,0.0,0.13265306122448978,0.0006802721088435374,NZL,500.0,3.0,1982.0,1000.0,0.0,0.0,500.0,40.0,0.0,0.0,50.0,50.0,6.214608098422191,1811.0,1985.0,37.0,1811.0,0.0,0.0,0.0,0.0,0.0,7.501634457883413,853.0,0.0,,,,,,,,,,,,0.0,,,2.83,32.6036866359447,14.0,2.3288347597103356,,
ROU,1990,0.0,0.0,0.0,22.57,18.5,Romania,64.3,R10EUROPE,ROU,0.0,0.0,0.0,0.35101088646967343,0.28771384136858474,ROU,7510.0,43.8,1964.0,7510.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.92399074475818,2660.0,1963.0,27.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,
ROU,1991,0.0,0.0,0.0,20.47,15.61,Romania,56.8,R10EUROPE,ROU,0.0,0.0,0.0,0.36038732394366196,0.2748239436619718,ROU,7510.0,43.8,1964.0,7510.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,8.92399074475818,2660.0,1963.0,28.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,2.1000000000000014,9.304386353566688,1.0,9.304386353566688,,
ROU,1992,0.0,0.0,0.0,19.47,18.34,Romania,54.01,R10EUROPE,ROU,0.0,0.0,0.0,0.3604887983706721,0.33956674689872246,ROU,7510.0,43.8,1964.0,7510.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,8.92399074475818,2660.0,1963.0,29.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,3.1000000000000014,13.735046521931773,2.0,6.8675232609658865,5.316792202038103,0.99914214799812
ROU,1993,0.0,0.0,0.0,18.0,19.09,Romania,55.36,R10EUROPE,ROU,0.0,0.0,0.0,0.32514450867052025,0.34483381502890176,ROU,7560.0,44.1,1964.0,7560.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,8.930626469173578,2660.0,1963.0,30.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,4.57,20.248116969428445,3.0,6.749372323142815,3.987594151528575,1.7987710343347119
ROU,1994,0.0,0.0,0.0,16.57,19.63,Romania,55.04,R10EUROPE,ROU,0.0,0.0,0.0,0.30105377906976744,0.3566497093023256,ROU,7610.0,44.4,1964.0,7610.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,8.937218450855731,2660.0,1963.0,31.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,6.0,26.583961010190514,4.0,6.645990252547628,2.4457244129375266,1.7337805553210284
ROU,1995,0.0,0.0,0.0,15.97,20.59,Romania,59.05,R10EUROPE,ROU,0.0,0.0,0.0,0.27044877222692637,0.3486875529212532,ROU,7675.0,44.8,1964.0,7675.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,8.945723572455398,2660.0,1963.0,32.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,6.6,29.242357111209564,5.0,5.8484714222419125,7.018165706690297,2.948588339841999
ROU,1996,0.0,0.0,1.39,16.71,20.47,Romania,61.03,R10EUROPE,ROU,0.0,0.0,0.022775684089791904,0.2737997706046207,0.3354088153367196,ROU,7675.0,44.8,1964.0,7675.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,8.945723572455398,2660.0,1963.0,33.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,5.859999999999999,25.963668586619406,6.0,4.327278097769901,5.680106335844042,2.1863897916236934
ROU,1997,0.0,0.0,5.4,10.08,16.859999,Romania,56.72,R10EUROPE,ROU,0.0,0.0,0.09520451339915374,0.1777150916784203,0.2972496297602257,ROU,7675.0,44.8,1964.0,7675.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,8.945723572455398,2660.0,1963.0,34.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,12.49,55.33894550287993,7.0,7.905563643268562,6.672574213557821,2.064414319117485
ROU,1998,0.0,0.0,5.31,10.16,14.49,Romania,52.99,R10EUROPE,ROU,0.0,0.0,0.10020758633704471,0.19173428948858276,0.27344782034346105,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,35.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,12.41,54.98449268941072,8.0,6.87306158617634,6.832077979618964,1.984917056778217
ROU,1999,0.0,0.0,5.2,8.44,14.679999,Romania,50.47,R10EUROPE,ROU,0.0,0.0,0.1030315038636814,0.1672280562710521,0.29086584109371905,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,36.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,14.13,62.60522817899867,9.0,6.956136464333186,1.7811253876827648,0.5402962313275095
ROU,2000,0.0,0.0,5.46,9.0,18.92,Romania,51.56,R10EUROPE,ROU,0.0,0.0,0.10589604344453064,0.17455391776570983,0.3669511249030256,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,37.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,13.57,60.124058484714226,10.0,6.012405848471422,1.0544971200708901,0.5381036508521403
ROU,2001,0.0,0.0,5.45,8.07,19.7,Romania,53.55,R10EUROPE,ROU,0.0,0.0,0.10177404295051355,0.15070028011204484,0.3678804855275444,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,38.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,14.5,64.24457244129376,11.0,5.840415676481251,-1.1165263624280002,-0.19300269660667446
ROU,2002,0.0,0.0,5.51,8.97,20.31,Romania,54.42,R10EUROPE,ROU,0.0,0.0,0.10124954061006983,0.16482910694597575,0.3732083792723263,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,39.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,13.6,60.25697828976517,12.0,5.021414857480431,-1.2937527691626058,-0.21223196509649545
ROU,2003,0.0,0.0,4.91,9.7,23.34,Romania,54.84,R10EUROPE,ROU,0.0,0.0,0.08953318745441284,0.17687819110138583,0.4256017505470459,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,40.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,12.870000000000001,57.02259636685867,13.0,4.386353566681437,-1.3646433318564477,-0.22113999614321367
ROU,2004,0.0,0.0,5.55,10.46,21.48,Romania,56.49,R10EUROPE,ROU,0.0,0.0,0.09824747742963355,0.1851655160205346,0.38024429102496016,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,41.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,,,,,,,,,,,,0.0,,,12.11,53.655294638901196,14.0,3.8325210456358,-2.5343376163048292,-0.47694258197362677
ROU,2005,0.0,0.0,5.55,9.61,21.91,Romania,59.41,R10EUROPE,ROU,0.0,0.0,0.09341861639454638,0.16175727991920552,0.3687931324692813,ROU,7735.0,45.1,1964.0,7735.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,8.953510763007166,2660.0,1963.0,42.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,12.96,57.42135578201152,15.0,3.8280903854674344,-1.6482055826318145,-0.21081490689575932
ROU,2006,0.0,0.0,5.63,11.83,25.15,Romania,62.7,R10EUROPE,ROU,0.0,0.0,0.089792663476874,0.18867623604465708,0.40111642743221687,ROU,7405.0,43.3,1964.0,7735.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,4.266321913380736,8.909910726701899,2660.0,1963.0,43.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31592.11376858435,,0.0,,1.0,10.74,47.58529020824103,16.0,2.974080638015064,0.47851129818343024,0.648652891619314
ROU,2007,0.0,0.0,7.71,11.56,25.1,Romania,61.68,R10EUROPE,ROU,0.0,0.0,0.125,0.1874189364461738,0.4069390402075227,ROU,7405.0,43.3,1964.0,7735.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,4.266321913380736,8.909910726701899,2660.0,1963.0,44.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31592.11376858435,,0.0,,2.0,11.01,48.7815684536996,17.0,2.8695040266882117,1.7545414266725772,0.5918059136448067
ROU,2008,0.0,0.0,11.23,9.92,25.82,Romania,64.95,R10EUROPE,ROU,0.0,0.0,0.17290223248652808,0.1527328714395689,0.39753656658968434,ROU,7205.0,42.1,1964.0,7735.0,0.0,0.0,100.0,44.0,0.0,0.0,1.2928248222365868,6.851971557853915,8.882530508433623,2660.0,1963.0,45.0,2660.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49368.45507433746,0.0,0.0,0.0,3.0,12.65,56.04785112981835,18.0,3.1137695072121305,4.049623393885689,1.3778804377715443
ROU,2009,0.0,0.01,11.75,7.63,21.74,Romania,57.73,R10EUROPE,ROU,0.0,0.00017322016282695306,0.20353369132166985,0.13216698423696518,0.37658063398579594,ROU,7205.0,42.1,1964.0,7735.0,0.0,0.0,100.0,45.0,0.0,0.0,1.2928248222365868,6.851971557853915,8.882530508433623,2846.0,1963.0,46.0,2846.0,0.0,0.0,0.0,0.0,0.0,7.953669778649798,27.0,0.0,186.0,2.404654169360052,0.3509433962264149,27.0,0.3490627020038785,0.050943396226415,0.0,0.0,0.0,49368.45507433746,4.080000000000002,15.801704105344703,1.0,4.0,14.940000000000001,66.1940629153744,19.0,3.4838980481776,2.8356225077536563,1.0516045353750891
ROU,2010,0.0,0.31,11.62,7.26,20.68,Romania,60.61,R10EUROPE,ROU,0.0,0.00511466754660947,0.1917175383600066,0.11978221415607986,0.3411978221415608,ROU,7155.0,41.8,1964.0,7735.0,50.0,50.0,100.0,46.0,0.6464124111182934,0.6464124111182934,1.2928248222365868,7.498383968972206,8.875566691990551,2897.0,1963.0,47.0,2897.0,0.0,0.0,0.0,0.0,0.0,7.9714309977693505,190.0,0.0,237.0,3.063994828700711,0.4086206896551723,190.0,2.456367162249516,0.3275862068965516,0.0,0.0,0.0,53650.93729799613,5.140000000000001,19.907048799380327,2.0,5.0,15.31,67.83340717766947,20.0,3.3916703588834736,1.0633584404076188,0.08766185206459998
ROU,2011,0.0,1.39,11.75,8.36,24.78,Romania,62.0,R10EUROPE,ROU,0.0,0.022419354838709677,0.18951612903225806,0.13483870967741934,0.39967741935483875,ROU,7155.0,41.8,1964.0,7735.0,50.0,50.0,100.0,47.0,0.6464124111182934,0.6464124111182934,1.2928248222365868,7.498383968972206,8.875566691990551,2897.0,1963.0,48.0,2897.0,0.0,0.0,0.0,0.0,0.0,7.9714309977693505,635.0,0.0,237.0,3.063994828700711,0.4086206896551723,635.0,8.209437621202326,1.0948275862068964,0.0,0.0,0.0,53650.93729799613,1.0399999999999991,4.027885360185899,3.0,6.0,14.21,62.95968099246788,21.0,2.9980800472603755,-1.444395214887021,-0.51976876957325
ROU,2012,0.01,2.64,11.47,8.72,22.9,Romania,58.78,R10EUROPE,ROU,0.0001701258931609391,0.04491323579448792,0.19513439945559716,0.1483497788363389,0.3895882953385505,ROU,6945.0,40.6,1964.0,7735.0,50.0,50.0,100.0,48.0,0.6464124111182934,0.6464124111182934,1.2928248222365868,10.213316095669027,8.845777255188445,3757.0,1963.0,49.0,3757.0,0.0,0.0,0.0,0.0,0.0,8.231376045573969,2831.0,0.0,1097.0,14.182288299935358,1.3886075949367105,2831.0,36.599870717517774,3.583544303797472,0.0,0.0,0.0,70931.4802844214,2.9200000000000017,11.309062742060425,4.0,7.0,13.85,61.36464333185644,22.0,2.7893019696298382,-0.7443509082853353,-0.08939943524011479
ROU,2013,0.42,4.52,11.62,9.26,16.94,Romania,58.55,R10EUROPE,ROU,0.0071733561058923995,0.07719897523484201,0.19846285226302304,0.15815542271562769,0.28932536293766015,ROU,6795.0,39.7,1964.0,7735.0,200.0,200.0,100.0,49.0,2.5856496444731736,2.5856496444731736,1.2928248222365868,12.152553329023917,8.823942326585245,3757.0,1963.0,50.0,3757.0,0.0,0.0,0.0,0.0,0.0,8.231376045573969,4206.0,160.0,1097.0,14.182288299935358,1.1670212765957446,4206.0,54.376212023270845,4.474468085106383,160.0,2.068519715578539,0.1702127659574468,82576.59987071752,8.879999999999999,34.39194422927962,5.0,8.0,13.31,58.9720868409393,23.0,2.564003775693013,-0.912715994683208,-0.15213357344190437
ROU,2014,1.62,6.2,11.68,8.1,17.76,Romania,65.19,R10EUROPE,ROU,0.02485043718361712,0.09510661144347293,0.17916858413867157,0.1242521859180856,0.27243442245743216,ROU,6795.0,39.7,1964.0,7735.0,200.0,200.0,100.0,50.0,2.5856496444731736,2.5856496444731736,1.2928248222365868,12.152553329023917,8.823942326585245,3757.0,1963.0,51.0,3757.0,0.0,0.0,0.0,0.0,0.0,8.231376045573969,4463.0,359.0,1097.0,14.182288299935358,1.1670212765957446,4463.0,57.69877181641887,4.747872340425532,359.0,4.641241111829348,0.3819148936170213,82576.59987071752,8.059999999999999,31.21611154144074,6.0,9.0,14.47,64.1116526362428,24.0,2.6713188598434496,-0.8241027913159045,-0.021083073219033688
ROU,2015,1.98,7.06,11.64,9.39,18.13,Romania,65.92,R10EUROPE,ROU,0.030036407766990292,0.10709951456310679,0.17657766990291263,0.14244538834951456,0.2750303398058252,ROU,6065.0,35.3,1964.0,7735.0,930.0,430.0,100.0,51.0,12.023270846800258,5.559146735617324,1.2928248222365868,21.590174531351,8.71028982137815,3757.0,1963.0,52.0,3757.0,0.0,0.0,0.0,0.0,0.0,8.231376045573969,4628.0,359.0,1097.0,14.182288299935358,0.6568862275449102,4628.0,59.83193277310925,2.7712574850299405,359.0,4.641241111829348,0.2149700598802395,130944.4085326438,7.690000000000001,29.783113865220763,7.0,10.0,13.18,58.39610101905184,25.0,2.3358440407620735,-1.2405848471422232,-0.17074611957329455
ROU,2016,1.82,6.59,11.29,9.65,15.88,Romania,64.59,R10EUROPE,ROU,0.028177736491716985,0.10202817773649171,0.17479485988543117,0.1494039324972906,0.24585849202662952,ROU,5965.0,34.7,1964.0,7735.0,930.0,430.0,200.0,52.0,12.023270846800258,5.559146735617324,2.5856496444731736,22.88299935358758,8.693664334532016,3802.0,1963.0,53.0,3802.0,0.0,0.0,0.0,0.0,0.0,8.243282523048375,4640.0,359.0,1142.0,14.764059469941824,0.6451977401129946,4640.0,59.987071751777634,2.621468926553673,359.0,4.641241111829348,0.2028248587570622,136497.09114414992,9.94,38.49728892331526,8.0,11.0,12.92,57.24412937527692,26.0,2.201697283664497,-2.144439521488701,-0.7800090438977542
ROU,2017,1.86,7.41,11.51,10.66,16.78,Romania,63.95,R10EUROPE,ROU,0.0290852228303362,0.11587177482408131,0.17998436278342453,0.1666927286942924,0.26239249413604376,ROU,5965.0,34.7,1964.0,7735.0,930.0,430.0,200.0,53.0,12.023270846800258,5.559146735617324,2.5856496444731736,22.88299935358758,8.693664334532016,3802.0,1963.0,54.0,3802.0,0.0,0.0,0.0,0.0,0.0,8.243282523048375,4721.0,359.0,1142.0,14.764059469941824,0.6451977401129946,4721.0,61.03425985778927,2.6672316384180803,359.0,4.641241111829348,0.2028248587570622,136497.09114414992,9.04,35.01161890007746,9.0,12.0,11.91,52.76916260522818,27.0,1.954413429823266,0.3898980948161267,-0.1757627297991643
ROU,2018,1.77,6.32,11.38,10.52,15.65,Romania,64.44,R10EUROPE,ROU,0.02746741154562384,0.09807572936064557,0.1765983860955928,0.1632526381129733,0.24286157666045935,ROU,5965.0,34.7,1964.0,7735.0,930.0,430.0,200.0,54.0,12.023270846800258,5.559146735617324,2.5856496444731736,22.88299935358758,8.693664334532016,3802.0,1963.0,55.0,3802.0,0.0,0.0,0.0,0.0,0.0,8.243282523048375,4731.0,359.0,1142.0,14.764059469941824,0.6451977401129946,4731.0,61.16354234001293,2.6728813559322044,359.0,4.641241111829348,0.2028248587570622,136497.09114414992,10.17,39.38807126258715,10.0,13.0,12.05,53.38945502879929,28.0,1.9067662510285461,0.16836508639787268,-0.4135754313199203
ROU,2019,1.78,6.77,11.28,8.95,13.61,Romania,59.18,R10EUROPE,ROU,0.030077728962487327,0.11439675566069618,0.1906049340993579,0.15123352483947278,0.22997634335924297,ROU,5005.0,29.0,1964.0,7735.0,990.0,490.0,540.0,55.0,12.79896574014221,6.334841628959276,6.98125404007757,35.294117647058826,8.518192691749322,3802.0,1963.0,56.0,3802.0,0.0,0.0,0.0,0.0,0.0,8.243282523048375,4731.0,359.0,1142.0,14.764059469941824,0.4183150183150183,4731.0,61.16354234001293,1.732967032967033,359.0,4.641241111829348,0.1315018315018315,176647.05882352943,12.21,47.28892331525949,11.0,14.0,13.620000000000001,60.345591493132474,29.0,2.08088246528043,0.664599025254762,-0.018081837411293433
ROU,2020,1.73,6.95,11.47,9.46,9.36,Romania,55.62,R10EUROPE,ROU,0.031103919453434017,0.12495505213951817,0.20622078389068682,0.1700827040632866,0.16828478964401294,ROU,5005.0,29.0,1964.0,7735.0,990.0,490.0,540.0,56.0,12.79896574014221,6.334841628959276,6.98125404007757,35.294117647058826,8.518192691749322,3802.0,1963.0,57.0,3802.0,0.0,0.0,0.0,0.0,0.0,8.243282523048375,4731.0,359.0,1142.0,14.764059469941824,0.4183150183150183,4731.0,61.16354234001293,1.732967032967033,359.0,4.641241111829348,0.1315018315018315,176647.05882352943,16.46,63.74903175832688,12.0,15.0,13.11,58.08595480726628,30.0,1.9361984935755427,0.5139565795303511,-0.2660307190904454
