Code,Year,AR6_R10,ISO,Share_Solar_Gen,Share_Wind_Gen,Share_Nuclear_Gen,Share_Gas_Gen,Share_Coal_Gen,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,rate_coal_gen_5y,rate_coal_share_5y,rate_coal_cap_5y,rate_gas_gen_5y,rate_gas_share_5y
MLT,2018,R10EUROPE,MLT,0.09644670050761421,0.0,0.0,0.8883248730964467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,2019,R10EUROPE,MLT,0.09661835748792272,0.0,0.0,0.8840579710144929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,2020,R10EUROPE,MLT,0.11162790697674418,0.0,0.0,0.8558139534883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,2021,R10EUROPE,MLT,0.11711711711711711,0.0,0.0,0.8603603603603602,0.0,0.0,0.0,,,,,
MLT,2022,R10EUROPE,MLT,,0.0,0.0,0.97,0.0,0.0,0.0,,,,,
MTQ,2000,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2003,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2004,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2005,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2006,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2007,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2008,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2009,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2010,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2011,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2012,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2013,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2014,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2015,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2016,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2017,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2018,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2019,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,2020,,,,,,,,0.0,0.0,,,,,
MTQ,2021,,,,,,,,0.0,0.0,,,,,
MRT,2000,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2001,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2002,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2003,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2004,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2005,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2006,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2007,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2008,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2009,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2010,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2011,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2012,R10AFRICA,MRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2013,R10AFRICA,MRT,0.031914893617021274,0.010638297872340427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2014,R10AFRICA,MRT,0.030612244897959183,0.010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2015,R10AFRICA,MRT,0.026315789473684213,0.08771929824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2016,R10AFRICA,MRT,0.049586776859504134,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2017,R10AFRICA,MRT,0.039735099337748346,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2018,R10AFRICA,MRT,0.08284023668639054,0.0591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2019,R10AFRICA,MRT,0.07692307692307693,0.06593406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,2020,R10AFRICA,MRT,0.07909604519774012,0.07344632768361582,0.0,0.0,0.0,0.0,0.0,,,,,
MRT,2021,R10AFRICA,MRT,0.07446808510638299,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,,,,,
MUS,2000,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.15476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2001,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2002,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.15135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2003,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.14646464646464646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2004,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2005,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.17289719626168223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2006,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.18918918918918917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2007,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.2974137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2008,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2009,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.28048780487804875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2010,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.2723735408560311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2011,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.28076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2012,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.26136363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2013,R10AFRICA,MUS,0.0,0.0,0.0,0.0,0.26007326007326004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2014,R10AFRICA,MUS,0.010714285714285714,0.0,0.0,0.0,0.26071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2015,R10AFRICA,MUS,0.01048951048951049,0.0,0.0,0.0,0.25524475524475526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2016,R10AFRICA,MUS,0.010344827586206896,0.006896551724137932,0.0,0.0,0.2482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2017,R10AFRICA,MUS,0.013468013468013467,0.003367003367003367,0.0,0.0,0.22895622895622897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2018,R10AFRICA,MUS,0.016835016835016835,0.003367003367003367,0.0,0.0,0.24579124579124578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2019,R10AFRICA,MUS,0.04207119741100324,0.003236245954692557,0.0,0.0,0.24271844660194175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,2020,R10AFRICA,MUS,0.05474452554744525,0.0072992700729927005,0.0,0.0,0.23722627737226276,0.0,0.0,,,,,
MUS,2021,R10AFRICA,MUS,0.05555555555555556,0.006944444444444445,0.0,0.0,0.23611111111111113,0.0,0.0,,,,,
MEX,1990,R10LATIN_AM,MEX,8.504012767244447e-06,8.504012767244447e-06,0.024976285497396944,0.11232500601977803,0.06632199619453932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,1991,R10LATIN_AM,MEX,1.555558683956909e-05,7.777793419784544e-06,0.03299339968672604,0.1472502894700266,0.07188638401595009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,1992,R10LATIN_AM,MEX,2.2679907801638807e-05,7.559969267212936e-06,0.029627519558207496,0.14194554448297259,0.07219390383734213,0.0,0.0,0.0,-0.6286489039798768,0.0,0.0,0.0
MEX,1993,R10LATIN_AM,MEX,2.9708297200616867e-05,7.427074300154217e-06,0.03662290337406044,0.1416144988967824,0.08584890568001848,0.0,0.0,0.0,-0.6215729276369003,0.0,0.0,0.0
MEX,1994,R10LATIN_AM,MEX,3.421668027578097e-05,3.421668027578097e-05,0.029008901537807108,0.14631178403307357,0.09775444139353316,0.0,0.0,0.0,-0.9233331020870783,0.0,0.0,0.0
MEX,1995,R10LATIN_AM,MEX,3.325434318349148e-05,4.655608045688807e-05,0.05615328389964371,0.1489646127232447,0.1029650303977951,0.0,0.0,0.0,-0.48894777092364783,0.0,0.0,0.0
MEX,1996,R10LATIN_AM,MEX,3.8316395464283916e-05,3.8316395464283916e-05,0.050309427244604785,0.13518192911939408,0.11836055894169605,0.0,0.0,0.0,-0.10917405290898935,0.0,0.0,0.0
MEX,1997,R10LATIN_AM,MEX,3.598234562194405e-05,7.19646912438881e-05,0.06270523430384116,0.138659276212719,0.11029629422620087,0.0,0.0,0.0,0.10029796671076814,0.0,0.0,0.0
MEX,1998,R10LATIN_AM,MEX,3.8661407316096936e-05,8.284587282020772e-05,0.051171134111948305,0.16581505343752104,0.10321314403898263,0.0,0.0,0.0,0.5817176696643352,0.0,0.0,0.0
MEX,1999,R10LATIN_AM,MEX,3.6846259194062825e-05,8.94837723284383e-05,0.05264804063700235,0.17320463180638576,0.0979501320622567,0.0,0.0,0.0,0.08831391454837467,0.0,0.0,0.0
MEX,2000,R10LATIN_AM,MEX,5.151452709664125e-05,0.0001030290541932825,0.04023284566247681,0.18880074180919018,0.08927467545847928,0.0,0.0,0.0,-0.2635675382884334,0.0,0.0,0.0
MEX,2001,R10LATIN_AM,MEX,4.970920117313715e-05,9.94184023462743e-05,0.04120892777253069,0.2324402246855893,0.10588059849878213,0.0,0.0,0.0,-0.7268865658250745,0.0,0.0,0.0
MEX,2002,R10LATIN_AM,MEX,4.8842434306925856e-05,9.768486861385171e-05,0.04522809416821334,0.31039367002051377,0.1163915209534043,0.0,0.0,0.0,-0.18567341439556045,0.0,0.0,0.0
MEX,2003,R10LATIN_AM,MEX,4.937296336526119e-05,9.874592673052238e-05,0.049274217438530665,0.3502024291497976,0.13429446035351042,0.0,0.0,0.0,-0.5231798353578057,0.0,0.0,0.0
MEX,2004,R10LATIN_AM,MEX,4.533502584096473e-05,9.067005168192946e-05,0.03957747755916221,0.38253694804606037,0.0985583461782573,0.0,0.0,0.0,-0.10217084787730868,0.0,0.0,0.0
MEX,2005,R10LATIN_AM,MEX,4.322081514457363e-05,8.644163028914726e-05,0.04460388122919998,0.3480572243592514,0.13203959026667242,0.0,0.0,0.0,0.3424979312420681,0.0,0.0,0.0
MEX,2006,R10LATIN_AM,MEX,4.223151315511635e-05,0.0002533890789306981,0.043920773681321,0.44423328687866886,0.12150006334726973,0.0,0.0,0.0,0.42031500725934645,0.0,0.0,0.0
MEX,2007,R10LATIN_AM,MEX,4.09970482125287e-05,0.0010659232535257463,0.04079206297146605,0.47798458510987213,0.11716956379140701,0.0,0.0,0.0,0.4814925590511096,0.0,0.0,0.0
MEX,2008,R10LATIN_AM,MEX,4.047108341090291e-05,0.0010927192520943786,0.03788093407260512,0.4770326601643126,0.07754259581528998,0.0,0.0,0.0,0.11995247907806762,0.0,0.0,0.0
MEX,2009,R10LATIN_AM,MEX,4.074149521287432e-05,0.002444489712772459,0.04118965166021593,0.5066204929720921,0.10796496231411694,0.0,0.0,0.0,0.08104471573679023,0.0,0.0,0.0
MEX,2010,R10LATIN_AM,MEX,0.00011346015657501606,0.00468968647176733,0.021406149540486363,0.5127264475624975,0.11550243939336635,0.0,0.0,0.0,-0.7107810951077211,0.0,0.0,0.0
MEX,2011,R10LATIN_AM,MEX,0.00014273479874393378,0.005816443048815301,0.03447045389666001,0.5079931487296603,0.1131173280045675,0.0,0.0,1.3913043478260883,0.073529265775516,0.0,0.0,0.0
MEX,2012,R10LATIN_AM,MEX,0.0002458296751536436,0.012888498683055312,0.029534679543459175,0.5075329236172081,0.11308165057067604,0.0,0.0,0.49068322981366624,0.1452602010793605,0.0,0.0,0.0
MEX,2013,R10LATIN_AM,MEX,0.0003829016986911724,0.01451545530492899,0.039612921191868565,0.5438944583681427,0.10428849902534114,6.956521739130441,0.0,0.44720496894410083,0.14874376702031455,0.0,0.0,0.0
MEX,2014,R10LATIN_AM,MEX,0.0007581239877321754,0.02188221510045143,0.03204796857231469,0.557600192977015,0.10823942933939833,2.4534161490683313,0.0,0.26086956521739235,0.16408169466875122,0.0,0.0,0.0
MEX,2015,R10LATIN_AM,MEX,0.0008056935678796831,0.02836712770243051,0.037531892037061906,0.5830871491875923,0.10568013965355177,2.2360248447205042,0.0,0.8819875776397523,0.2393573519243036,0.0,0.0,0.0
MEX,2016,R10LATIN_AM,MEX,0.0015180516137548678,0.03277011418388225,0.033892152333179326,0.5843838690515478,0.10487756583723848,1.3043478260869616,0.0,1.8260869565217395,0.4498316564825633,0.0,0.0,0.0
MEX,2017,R10LATIN_AM,MEX,0.0034612149835026207,0.03205667335187941,0.03419162838843243,0.576470207672899,0.09232063142912596,11.366459627329203,0.0,1.4472049689441004,0.28073055967063304,0.0,0.0,0.0
MEX,2018,R10LATIN_AM,MEX,0.004096138786820072,0.03773869044033492,0.04011806517679658,0.5916812240226492,0.08574784651527016,11.583850931677029,0.0,8.273291925465838,0.9633660132303924,0.0,0.0,0.0
MEX,2019,R10LATIN_AM,MEX,0.021912726358148893,0.052754024144869224,0.03420523138832998,0.5910777162977867,0.09164361167002012,9.472049689441006,0.0,9.472049689440993,1.0575715542391446,0.0,0.0,0.0
MEX,2020,R10LATIN_AM,MEX,0.03452936839518309,0.06073359547800443,0.03339272548537724,0.6000245760629147,0.05670926517571886,42.67080745341615,0.0,4.701863354037267,0.5189626527660615,0.0,0.0,0.0
MEX,2021,R10LATIN_AM,MEX,0.042024039174951774,0.06223475293070188,0.033921946876391156,0.5918088737201366,0.03944205371716872,58.72670807453417,0.0,,,,,
MEX,2022,R10LATIN_AM,MEX,0.03831187410586552,0.0578826895565093,0.029642346208869814,0.545922746781116,0.059799713876967094,35.093167701863365,0.0,,,,,
MDA,2000,R10REF_ECON,MDA,0.0,0.0,0.0,0.39171374764595107,0.5348399246704332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2001,R10REF_ECON,MDA,0.0,0.0,0.0,0.39539007092198586,0.5407801418439716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2002,R10REF_ECON,MDA,0.0,0.0,0.0,0.39688041594454077,0.5424610051993067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2003,R10REF_ECON,MDA,0.0,0.0,0.0,0.39663865546218485,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2004,R10REF_ECON,MDA,0.0,0.0,0.0,0.396551724137931,0.5431034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2005,R10REF_ECON,MDA,0.0,0.0,0.0,0.39698492462311563,0.542713567839196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2006,R10REF_ECON,MDA,0.0,0.0,0.0,0.3963815789473684,0.5427631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2007,R10REF_ECON,MDA,0.0,0.0,0.0,0.3979591836734694,0.5425170068027211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2008,R10REF_ECON,MDA,0.0,0.0,0.0,0.39600665557404324,0.540765391014975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2009,R10REF_ECON,MDA,0.0,0.0,0.0,0.3990306946688207,0.5444264943457189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2010,R10REF_ECON,MDA,0.0,0.0,0.0,0.3944353518821604,0.5400981996726677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2011,R10REF_ECON,MDA,0.0,0.0,0.0,0.3972366148531951,0.542314335060449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2012,R10REF_ECON,MDA,0.0,0.0,0.0,0.40344827586206894,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2013,R10REF_ECON,MDA,0.0,0.0,0.0,0.3933333333333333,0.5377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2014,R10REF_ECON,MDA,0.0,0.0,0.0,0.3970315398886828,0.5417439703153989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2015,R10REF_ECON,MDA,0.0,0.0,0.0,0.40397350993377484,0.5513245033112583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2016,R10REF_ECON,MDA,0.0,0.0,0.0,0.4051282051282052,0.5538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2017,R10REF_ECON,MDA,0.0,0.0020161290322580645,0.0,0.3971774193548387,0.5423387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2018,R10REF_ECON,MDA,0.0,0.003717472118959108,0.0,0.3996282527881041,0.5446096654275093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2019,R10REF_ECON,MDA,0.0,0.007029876977152899,0.0,0.39718804920913875,0.5413005272407733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2020,R10REF_ECON,MDA,0.0,0.008090614886731393,0.0,0.39967637540453077,0.5453074433656958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2021,R10REF_ECON,MDA,0.0015015015015015015,0.012012012012012012,0.0,0.3963963963963964,0.5405405405405406,0.0,0.0,,,,,
MDA,2022,R10REF_ECON,MDA,0.001858736059479554,0.014869888475836432,0.0,0.2620817843866171,0.6691449814126395,0.0,0.0,,,,,
MNG,2000,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2000,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2000,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2000,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2001,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2001,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2001,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2001,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2002,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2002,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2002,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2002,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2003,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2003,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2003,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2003,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2004,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2004,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2004,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2004,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2005,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2005,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2005,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2005,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2006,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2006,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2006,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2006,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2007,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2007,R10CHINA+,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2007,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2007,R10REST_ASIA,MNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2008,R10CHINA+,MNG,0.002557544757033248,0.0,0.0,0.0,0.9974424552429667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2008,R10CHINA+,MNG,0.002557544757033248,0.0,0.0,0.0,0.9974424552429667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2008,R10REST_ASIA,MNG,0.002557544757033248,0.0,0.0,0.0,0.9974424552429667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2008,R10REST_ASIA,MNG,0.002557544757033248,0.0,0.0,0.0,0.9974424552429667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2009,R10CHINA+,MNG,0.002538071065989848,0.0,0.0,0.0,0.9974619289340102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2009,R10CHINA+,MNG,0.002538071065989848,0.0,0.0,0.0,0.9974619289340102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2009,R10REST_ASIA,MNG,0.002538071065989848,0.0,0.0,0.0,0.9974619289340102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2009,R10REST_ASIA,MNG,0.002538071065989848,0.0,0.0,0.0,0.9974619289340102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2010,R10CHINA+,MNG,0.0024630541871921187,0.0,0.0,0.0,0.9876847290640395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2010,R10CHINA+,MNG,0.0024630541871921187,0.0,0.0,0.0,0.9876847290640395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2010,R10REST_ASIA,MNG,0.0024630541871921187,0.0,0.0,0.0,0.9876847290640395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2010,R10REST_ASIA,MNG,0.0024630541871921187,0.0,0.0,0.0,0.9876847290640395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2011,R10CHINA+,MNG,0.0023419203747072604,0.0,0.0,0.0,0.9859484777517565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2011,R10CHINA+,MNG,0.0023419203747072604,0.0,0.0,0.0,0.9859484777517565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2011,R10REST_ASIA,MNG,0.0023419203747072604,0.0,0.0,0.0,0.9859484777517565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2011,R10REST_ASIA,MNG,0.0023419203747072604,0.0,0.0,0.0,0.9859484777517565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2012,R10CHINA+,MNG,0.002207505518763797,0.0,0.0,0.0,0.9867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2012,R10CHINA+,MNG,0.002207505518763797,0.0,0.0,0.0,0.9867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2012,R10REST_ASIA,MNG,0.002207505518763797,0.0,0.0,0.0,0.9867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2012,R10REST_ASIA,MNG,0.002207505518763797,0.0,0.0,0.0,0.9867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2013,R10CHINA+,MNG,0.00211864406779661,0.010593220338983052,0.0,0.0,0.9745762711864406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2013,R10CHINA+,MNG,0.00211864406779661,0.010593220338983052,0.0,0.0,0.9745762711864406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2013,R10REST_ASIA,MNG,0.00211864406779661,0.010593220338983052,0.0,0.0,0.9745762711864406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
